min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
65.5416,1.79168e+07,6.66006,0,1.46746e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.78985e+07,37.2822,46.2596,715.703,300319,34.0034,12.5862,spoofed
65.5416,1.87508e+07,6.66006,1,-315337,7,6,49.6349,0,6.67469,-37.6512,6,1.87317e+07,37.2822,46.2596,715.703,311812,34.0034,12.5862,spoofed
65.5416,1.97318e+07,6.66006,2,1.70419e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.97106e+07,37.2822,46.2596,715.703,346992,34.0034,12.5862,spoofed
65.5416,2.04018e+07,6.66006,3,-768661,7,6,49.6349,0,6.67469,-37.6512,6,2.03402e+07,37.2822,46.2596,715.703,944812,34.0034,12.5862,spoofed
65.5416,1.4321e+07,6.66006,4,0,7,6,49.6349,0,6.67469,-37.6512,6,0,37.2822,46.2596,715.703,2.73078e+08,34.0034,12.5862,spoofed
65.5416,1.84491e+07,6.66006,5,-759061,7,6,49.6349,0,6.67469,-37.6512,6,1.83921e+07,37.2822,46.2596,715.703,887569,34.0034,12.5862,spoofed
65.5416,2.00043e+07,6.66006,6,7.48888e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.99088e+07,37.2822,46.2596,715.703,1.47321e+06,34.0034,12.5862,spoofed
65.4668,1.79168e+07,6.66054,0,1.4696e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.78985e+07,37.2822,46.2605,717.652,301027,34.0101,12.5908,spoofed
65.4668,1.87508e+07,6.66054,1,-315337,7,6,49.6349,0,6.67469,-37.6512,6,1.87317e+07,37.2822,46.2605,717.652,312397,34.0101,12.5908,spoofed
65.4668,1.97318e+07,6.66054,2,1.70662e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.97106e+07,37.2822,46.2605,717.652,347801,34.0101,12.5908,spoofed
65.4668,2.04017e+07,6.66054,3,-768661,7,6,49.6349,0,6.67469,-37.6512,6,2.034e+07,37.2822,46.2605,717.652,946826,34.0101,12.5908,spoofed
65.4668,1.43314e+07,6.66054,4,0,7,6,49.6349,0,6.67469,-37.6512,6,0,37.2822,46.2605,717.652,2.73177e+08,34.0101,12.5908,spoofed
65.4668,1.84491e+07,6.66054,5,-759061,7,6,49.6349,0,6.67469,-37.6512,6,1.8392e+07,37.2822,46.2605,717.652,889405,34.0101,12.5908,spoofed
65.4668,2.00044e+07,6.66054,6,7.49793e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.99088e+07,37.2822,46.2605,717.652,1.47635e+06,34.0101,12.5908,spoofed
65.3907,1.79169e+07,6.66102,0,1.47174e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.78985e+07,37.2822,46.2621,719.669,301735,34.0273,12.5954,spoofed
65.3907,1.87508e+07,6.66102,1,-315337,7,6,49.6349,0,6.67469,-37.6512,6,1.87316e+07,37.2822,46.2621,719.669,312982,34.0273,12.5954,spoofed
65.3907,1.97319e+07,6.66102,2,1.70904e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.97106e+07,37.2822,46.2621,719.669,348610,34.0273,12.5954,spoofed
65.3907,2.04016e+07,6.66102,3,-768661,7,6,49.6349,0,6.67469,-37.6512,6,2.03398e+07,37.2822,46.2621,719.669,948842,34.0273,12.5954,spoofed
65.3907,1.43418e+07,6.66102,4,0,7,6,49.6349,0,6.67469,-37.6512,6,0,37.2822,46.2621,719.669,2.73276e+08,34.0273,12.5954,spoofed
65.3907,1.8449e+07,6.66102,5,-759061,7,6,49.6349,0,6.67469,-37.6512,6,1.83918e+07,37.2822,46.2621,719.669,891242,34.0273,12.5954,spoofed
65.3907,2.00045e+07,6.66102,6,7.50698e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.99088e+07,37.2822,46.2621,719.669,1.4795e+06,34.0273,12.5954,spoofed
65.3093,1.79169e+07,6.6615,0,1.47388e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.78985e+07,37.2822,46.2639,721.972,302445,34.0513,12.6,spoofed
65.3093,1.87507e+07,6.6615,1,-315337,7,6,49.6349,0,6.67469,-37.6512,6,1.87316e+07,37.2822,46.2639,721.972,313568,34.0513,12.6,spoofed
65.3093,1.97319e+07,6.6615,2,1.71147e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.97106e+07,37.2822,46.2639,721.972,349420,34.0513,12.6,spoofed
65.3093,2.04015e+07,6.6615,3,-768661,7,6,49.6349,0,6.67469,-37.6512,6,2.03397e+07,37.2822,46.2639,721.972,950859,34.0513,12.6,spoofed
65.3093,1.43521e+07,6.6615,4,0,7,6,49.6349,0,6.67469,-37.6512,6,0,37.2822,46.2639,721.972,2.73375e+08,34.0513,12.6,spoofed
65.3093,1.84489e+07,6.6615,5,-759061,7,6,49.6349,0,6.67469,-37.6512,6,1.83917e+07,37.2822,46.2639,721.972,893081,34.0513,12.6,spoofed
65.3093,2.00047e+07,6.6615,6,7.51604e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.99088e+07,37.2822,46.2639,721.972,1.48265e+06,34.0513,12.6,spoofed
65.2331,1.79169e+07,6.66197,0,1.47601e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.78985e+07,37.2822,46.2646,723.993,303155,34.0547,12.6045,spoofed
65.2331,1.87507e+07,6.66197,1,-315337,7,6,49.6349,0,6.67469,-37.6512,6,1.87315e+07,37.2822,46.2646,723.993,314153,34.0547,12.6045,spoofed
65.2331,1.97319e+07,6.66197,2,1.7139e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.97106e+07,37.2822,46.2646,723.993,350231,34.0547,12.6045,spoofed
65.2331,2.04014e+07,6.66197,3,-768661,7,6,49.6349,0,6.67469,-37.6512,6,2.03395e+07,37.2822,46.2646,723.993,952878,34.0547,12.6045,spoofed
65.2331,1.43624e+07,6.66197,4,0,7,6,49.6349,0,6.67469,-37.6512,6,0,37.2822,46.2646,723.993,2.73473e+08,34.0547,12.6045,spoofed
65.2331,1.84488e+07,6.66197,5,-759061,7,6,49.6349,0,6.67469,-37.6512,6,1.83915e+07,37.2822,46.2646,723.993,894920,34.0547,12.6045,spoofed
65.2331,2.00048e+07,6.66197,6,7.52509e+06,7,6,49.6349,0,6.67469,-37.6512,6,1.99088e+07,37.2822,46.2646,723.993,1.4858e+06,34.0547,12.6045,spoofed
65.1504,1.79169e+07,6.66245,0,1.47816e+06,7,6,49.6349,0,6.43016,-37.6512,6,1.78985e+07,37.2822,46.2648,726.374,303865,34.0552,12.609,spoofed
65.1504,1.87507e+07,6.66245,1,-315337,7,6,49.6349,0,6.43016,-37.6512,6,1.87315e+07,37.2822,46.2648,726.374,314739,34.0552,12.609,spoofed
65.1504,1.9732e+07,6.66245,2,1.71634e+06,7,6,49.6349,0,6.43016,-37.6512,6,1.97106e+07,37.2822,46.2648,726.374,351043,34.0552,12.609,spoofed
65.1504,2.04014e+07,6.66245,3,-768661,7,6,49.6349,0,6.43016,-37.6512,6,2.03393e+07,37.2822,46.2648,726.374,954898,34.0552,12.609,spoofed
65.1504,1.43727e+07,6.66245,4,0,7,6,49.6349,0,6.43016,-37.6512,6,0,37.2822,46.2648,726.374,2.73571e+08,34.0552,12.609,spoofed
65.1504,1.84487e+07,6.66245,5,-759061,7,6,49.6349,0,6.43016,-37.6512,6,1.83913e+07,37.2822,46.2648,726.374,896761,34.0552,12.609,spoofed
65.1504,2.00049e+07,6.66245,6,7.53414e+06,7,6,49.6349,0,6.43016,-37.6512,6,1.99088e+07,37.2822,46.2648,726.374,1.48896e+06,34.0552,12.609,spoofed
65.0667,1.7917e+07,6.66292,0,1.4803e+06,7,6,49.6349,0,5.56029,-37.6512,6,1.78985e+07,37.2822,46.265,728.811,304577,34.0553,12.6135,spoofed
65.0667,1.87506e+07,6.66292,1,-315337,7,6,49.6349,0,5.56029,-37.6512,6,1.87314e+07,37.2822,46.265,728.811,315325,34.0553,12.6135,spoofed
65.0667,1.9732e+07,6.66292,2,1.71877e+06,7,6,49.6349,0,5.56029,-37.6512,6,1.97106e+07,37.2822,46.265,728.811,351856,34.0553,12.6135,spoofed
65.0667,2.04013e+07,6.66292,3,-768661,7,6,49.6349,0,5.56029,-37.6512,6,2.03391e+07,37.2822,46.265,728.811,956919,34.0553,12.6135,spoofed
65.0667,1.4383e+07,6.66292,4,0,7,6,49.6349,0,5.56029,-37.6512,6,0,37.2822,46.265,728.811,2.73668e+08,34.0553,12.6135,spoofed
65.0667,1.84486e+07,6.66292,5,-759061,7,6,49.6349,0,5.56029,-37.6512,6,1.83912e+07,37.2822,46.265,728.811,898602,34.0553,12.6135,spoofed
65.0667,2.00051e+07,6.66292,6,7.5432e+06,7,6,49.6349,0,5.56029,-37.6512,6,1.99088e+07,37.2822,46.265,728.811,1.49211e+06,34.0553,12.6135,spoofed
64.9865,1.7917e+07,6.66339,0,1.48244e+06,7,6,49.6349,0,5.56029,-37.6512,6,1.78985e+07,37.2822,46.2661,731.052,305289,34.065,12.618,spoofed
64.9865,1.87506e+07,6.66339,1,-315337,7,6,49.6349,0,5.56029,-37.6512,6,1.87314e+07,37.2822,46.2661,731.052,315911,34.065,12.618,spoofed
64.9865,1.97321e+07,6.66339,2,1.7212e+06,7,6,49.6349,0,5.56029,-37.6512,6,1.97106e+07,37.2822,46.2661,731.052,352670,34.065,12.618,spoofed
64.9865,2.04012e+07,6.66339,3,-768661,7,6,49.6349,0,5.56029,-37.6512,6,2.0339e+07,37.2822,46.2661,731.052,958942,34.065,12.618,spoofed
64.9865,1.43933e+07,6.66339,4,0,7,6,49.6349,0,5.56029,-37.6512,6,0,37.2822,46.2661,731.052,2.73766e+08,34.065,12.618,spoofed
64.9865,1.84486e+07,6.66339,5,-759061,7,6,49.6349,0,5.56029,-37.6512,6,1.8391e+07,37.2822,46.2661,731.052,900445,34.065,12.618,spoofed
64.9865,2.00052e+07,6.66339,6,7.55225e+06,7,6,49.6349,0,5.56029,-37.6512,6,1.99088e+07,37.2822,46.2661,731.052,1.49527e+06,34.065,12.618,spoofed
64.9086,1.7917e+07,6.66387,0,1.48458e+06,7,6,49.6349,0,5.56029,-37.6512,6,1.78985e+07,37.2822,46.2668,733.16,306002,34.0681,12.6225,spoofed
64.9086,1.87506e+07,6.66387,1,-315337,7,6,49.6349,0,5.56029,-37.6512,6,1.87314e+07,37.2822,46.2668,733.16,316497,34.0681,12.6225,spoofed
64.9086,1.97321e+07,6.66387,2,1.72363e+06,7,6,49.6349,0,5.56029,-37.6512,6,1.97106e+07,37.2822,46.2668,733.16,353484,34.0681,12.6225,spoofed
64.9086,2.04011e+07,6.66387,3,-768661,7,6,49.6349,0,5.56029,-37.6512,6,2.03388e+07,37.2822,46.2668,733.16,960967,34.0681,12.6225,spoofed
64.9086,1.44035e+07,6.66387,4,0,7,6,49.6349,0,5.56029,-37.6512,6,0,37.2822,46.2668,733.16,2.73863e+08,34.0681,12.6225,spoofed
64.9086,1.84485e+07,6.66387,5,-759061,7,6,49.6349,0,5.56029,-37.6512,6,1.83909e+07,37.2822,46.2668,733.16,902289,34.0681,12.6225,spoofed
64.9086,2.00054e+07,6.66387,6,7.5613e+06,7,6,49.6349,0,5.56029,-37.6512,6,1.99088e+07,37.2822,46.2668,733.16,1.49843e+06,34.0681,12.6225,spoofed
64.8249,1.79171e+07,6.66434,0,1.48673e+06,7,6,49.6349,0,5.07313,-37.6512,6,1.78985e+07,37.2822,46.2674,735.594,306716,34.071,12.627,spoofed
64.8249,1.87506e+07,6.66434,1,-315337,7,6,49.6349,0,5.07313,-37.6512,6,1.87313e+07,37.2822,46.2674,735.594,317083,34.071,12.627,spoofed
64.8249,1.97321e+07,6.66434,2,1.72607e+06,7,6,49.6349,0,5.07313,-37.6512,6,1.97106e+07,37.2822,46.2674,735.594,354299,34.071,12.627,spoofed
64.8249,2.0401e+07,6.66434,3,-768661,7,6,49.6349,0,5.07313,-37.6512,6,2.03386e+07,37.2822,46.2674,735.594,962993,34.071,12.627,spoofed
64.8249,1.44137e+07,6.66434,4,0,7,6,49.6349,0,5.07313,-37.6512,6,0,37.2822,46.2674,735.594,2.73959e+08,34.071,12.627,spoofed
64.8249,1.84484e+07,6.66434,5,-759061,7,6,49.6349,0,5.07313,-37.6512,6,1.83907e+07,37.2822,46.2674,735.594,904133,34.071,12.627,spoofed
64.8249,2.00055e+07,6.66434,6,7.57036e+06,7,6,49.6349,0,5.07313,-37.6512,6,1.99088e+07,37.2822,46.2674,735.594,1.5016e+06,34.071,12.627,spoofed
64.7456,1.79171e+07,6.6648,0,1.48887e+06,7,6,49.6349,0,5.07313,-37.6512,6,1.78985e+07,37.2822,46.2673,737.779,307431,34.071,12.6314,spoofed
64.7456,1.87505e+07,6.6648,1,-315337,7,6,49.6349,0,5.07313,-37.6512,6,1.87313e+07,37.2822,46.2673,737.779,317669,34.071,12.6314,spoofed
64.7456,1.97322e+07,6.6648,2,1.72851e+06,7,6,49.6349,0,5.07313,-37.6512,6,1.97106e+07,37.2822,46.2673,737.779,355115,34.071,12.6314,spoofed
64.7456,2.04009e+07,6.6648,3,-768661,7,6,49.6349,0,5.07313,-37.6512,6,2.03384e+07,37.2822,46.2673,737.779,965020,34.071,12.6314,spoofed
64.7456,1.44238e+07,6.6648,4,0,7,6,49.6349,0,5.07313,-37.6512,6,0,37.2822,46.2673,737.779,2.74056e+08,34.071,12.6314,spoofed
64.7456,1.84483e+07,6.6648,5,-759061,7,6,49.6349,0,5.07313,-37.6512,6,1.83906e+07,37.2822,46.2673,737.779,905979,34.071,12.6314,spoofed
64.7456,2.00056e+07,6.6648,6,7.57941e+06,7,6,49.6349,0,5.07313,-37.6512,6,1.99088e+07,37.2822,46.2673,737.779,1.50476e+06,34.071,12.6314,spoofed
64.6607,1.79171e+07,6.66527,0,1.49102e+06,7,6,49.6349,0,3.84943,-37.6512,6,1.78985e+07,37.2822,46.2684,740.284,308147,34.0796,12.6359,spoofed
64.6607,1.87505e+07,6.66527,1,-315337,7,6,49.6349,0,3.84943,-37.6512,6,1.87312e+07,37.2822,46.2684,740.284,318256,34.0796,12.6359,spoofed
64.6607,1.97322e+07,6.66527,2,1.73094e+06,7,6,49.6349,0,3.84943,-37.6512,6,1.97106e+07,37.2822,46.2684,740.284,355932,34.0796,12.6359,spoofed
64.6607,2.04008e+07,6.66527,3,-768661,7,6,49.6349,0,3.84943,-37.6512,6,2.03383e+07,37.2822,46.2684,740.284,967048,34.0796,12.6359,spoofed
64.6607,1.44339e+07,6.66527,4,0,7,6,49.6349,0,3.84943,-37.6512,6,0,37.2822,46.2684,740.284,2.74152e+08,34.0796,12.6359,spoofed
64.6607,1.84482e+07,6.66527,5,-759061,7,6,49.6349,0,3.84943,-37.6512,6,1.83904e+07,37.2822,46.2684,740.284,907827,34.0796,12.6359,spoofed
64.6607,2.00058e+07,6.66527,6,7.58847e+06,7,6,49.6349,0,3.84943,-37.6512,6,1.99088e+07,37.2822,46.2684,740.284,1.50793e+06,34.0796,12.6359,spoofed
64.5743,1.79171e+07,6.66574,0,1.49316e+06,7,6,49.6349,0,2.60322,-37.6512,6,1.78985e+07,37.2822,46.2692,742.877,308863,34.0847,12.6403,spoofed
64.5743,1.87505e+07,6.66574,1,-315337,7,6,49.6349,0,2.60322,-37.6512,6,1.87312e+07,37.2822,46.2692,742.877,318842,34.0847,12.6403,spoofed
64.5743,1.97322e+07,6.66574,2,1.73338e+06,7,6,49.6349,0,2.60322,-37.6512,6,1.97106e+07,37.2822,46.2692,742.877,356750,34.0847,12.6403,spoofed
64.5743,2.04007e+07,6.66574,3,-768661,7,6,49.6349,0,2.60322,-37.6512,6,2.03381e+07,37.2822,46.2692,742.877,969078,34.0847,12.6403,spoofed
64.5743,1.44441e+07,6.66574,4,0,7,6,49.6349,0,2.60322,-37.6512,6,0,37.2822,46.2692,742.877,2.74248e+08,34.0847,12.6403,spoofed
64.5743,1.84482e+07,6.66574,5,-759061,7,6,49.6349,0,2.60322,-37.6512,6,1.83902e+07,37.2822,46.2692,742.877,909675,34.0847,12.6403,spoofed
64.5743,2.00059e+07,6.66574,6,7.59752e+06,7,6,49.6349,0,2.60322,-37.6512,6,1.99088e+07,37.2822,46.2692,742.877,1.5111e+06,34.0847,12.6403,spoofed
64.4943,1.79172e+07,6.6662,0,1.49531e+06,7,6,49.6349,0,2.60322,-37.6512,6,1.78985e+07,37.2822,46.2692,745.093,309580,34.0847,12.6447,spoofed
64.4943,1.87505e+07,6.6662,1,-315337,7,6,49.6349,0,2.60322,-37.6512,6,1.87311e+07,37.2822,46.2692,745.093,319429,34.0847,12.6447,spoofed
64.4943,1.97323e+07,6.6662,2,1.73582e+06,7,6,49.6349,0,2.60322,-37.6512,6,1.97106e+07,37.2822,46.2692,745.093,357569,34.0847,12.6447,spoofed
64.4943,2.04007e+07,6.6662,3,-768661,7,6,49.6349,0,2.60322,-37.6512,6,2.03379e+07,37.2822,46.2692,745.093,971110,34.0847,12.6447,spoofed
64.4943,1.44541e+07,6.6662,4,0,7,6,49.6349,0,2.60322,-37.6512,6,0,37.2822,46.2692,745.093,2.74343e+08,34.0847,12.6447,spoofed
64.4943,1.84481e+07,6.6662,5,-759061,7,6,49.6349,0,2.60322,-37.6512,6,1.83901e+07,37.2822,46.2692,745.093,911524,34.0847,12.6447,spoofed
64.4943,2.0006e+07,6.6662,6,7.60658e+06,7,6,49.6349,0,2.60322,-37.6512,6,1.99088e+07,37.2822,46.2692,745.093,1.51427e+06,34.0847,12.6447,spoofed
64.4127,1.79172e+07,6.66667,0,1.49746e+06,7,6,49.6349,0,2.60322,-37.6512,6,1.78985e+07,37.2822,46.2693,747.404,310297,34.0848,12.6491,spoofed
64.4127,1.87504e+07,6.66667,1,-315337,7,6,49.6349,0,2.60322,-37.6512,6,1.87311e+07,37.2822,46.2693,747.404,320016,34.0848,12.6491,spoofed
64.4127,1.97323e+07,6.66667,2,1.73826e+06,7,6,49.6349,0,2.60322,-37.6512,6,1.97106e+07,37.2822,46.2693,747.404,358388,34.0848,12.6491,spoofed
64.4127,2.04006e+07,6.66667,3,-768661,7,6,49.6349,0,2.60322,-37.6512,6,2.03377e+07,37.2822,46.2693,747.404,973143,34.0848,12.6491,spoofed
64.4127,1.44642e+07,6.66667,4,0,7,6,49.6349,0,2.60322,-37.6512,6,0,37.2822,46.2693,747.404,2.74438e+08,34.0848,12.6491,spoofed
64.4127,1.8448e+07,6.66667,5,-759061,7,6,49.6349,0,2.60322,-37.6512,6,1.83899e+07,37.2822,46.2693,747.404,913374,34.0848,12.6491,spoofed
64.4127,2.00062e+07,6.66667,6,7.61563e+06,7,6,49.6349,0,2.60322,-37.6512,6,1.99088e+07,37.2822,46.2693,747.404,1.51745e+06,34.0848,12.6491,spoofed
64.3207,1.79172e+07,6.66713,0,1.49961e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.78985e+07,37.2822,46.2706,750.338,311016,34.0969,12.6535,spoofed
64.3207,1.87504e+07,6.66713,1,-315337,7,6,49.6349,0,-1.9267,-37.6512,6,1.8731e+07,37.2822,46.2706,750.338,320603,34.0969,12.6535,spoofed
64.3207,1.97323e+07,6.66713,2,1.7407e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.97106e+07,37.2822,46.2706,750.338,359208,34.0969,12.6535,spoofed
64.3207,2.04005e+07,6.66713,3,-768661,7,6,49.6349,0,-1.9267,-37.6512,6,2.03376e+07,37.2822,46.2706,750.338,975178,34.0969,12.6535,spoofed
64.3207,1.44742e+07,6.66713,4,0,7,6,49.6349,0,-1.9267,-37.6512,6,0,37.2822,46.2706,750.338,2.74533e+08,34.0969,12.6535,spoofed
64.3207,1.84479e+07,6.66713,5,-759061,7,6,49.6349,0,-1.9267,-37.6512,6,1.83898e+07,37.2822,46.2706,750.338,915225,34.0969,12.6535,spoofed
64.3207,2.00063e+07,6.66713,6,7.62469e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.99088e+07,37.2822,46.2706,750.338,1.52063e+06,34.0969,12.6535,spoofed
64.2325,1.79173e+07,6.66759,0,1.50176e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.78985e+07,37.2822,46.2711,753.031,311735,34.0987,12.6579,spoofed
64.2325,1.87504e+07,6.66759,1,-315337,7,6,49.6349,0,-1.9267,-37.6512,6,1.8731e+07,37.2822,46.2711,753.031,321190,34.0987,12.6579,spoofed
64.2325,1.97324e+07,6.66759,2,1.74314e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.97106e+07,37.2822,46.2711,753.031,360029,34.0987,12.6579,spoofed
64.2325,2.04004e+07,6.66759,3,-768661,7,6,49.6349,0,-1.9267,-37.6512,6,2.03374e+07,37.2822,46.2711,753.031,977214,34.0987,12.6579,spoofed
64.2325,1.44842e+07,6.66759,4,0,7,6,49.6349,0,-1.9267,-37.6512,6,0,37.2822,46.2711,753.031,2.74628e+08,34.0987,12.6579,spoofed
64.2325,1.84478e+07,6.66759,5,-759061,7,6,49.6349,0,-1.9267,-37.6512,6,1.83896e+07,37.2822,46.2711,753.031,917078,34.0987,12.6579,spoofed
64.2325,2.00064e+07,6.66759,6,7.63375e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.99088e+07,37.2822,46.2711,753.031,1.52381e+06,34.0987,12.6579,spoofed
64.1466,1.79173e+07,6.66805,0,1.50391e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.78985e+07,37.2822,46.2712,755.586,312456,34.0987,12.6622,spoofed
64.1466,1.87503e+07,6.66805,1,-315337,7,6,49.6349,0,-1.9267,-37.6512,6,1.87309e+07,37.2822,46.2712,755.586,321777,34.0987,12.6622,spoofed
64.1466,1.97324e+07,6.66805,2,1.74559e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.97106e+07,37.2822,46.2712,755.586,360851,34.0987,12.6622,spoofed
64.1466,2.04003e+07,6.66805,3,-768661,7,6,49.6349,0,-1.9267,-37.6512,6,2.03372e+07,37.2822,46.2712,755.586,979251,34.0987,12.6622,spoofed
64.1466,1.44941e+07,6.66805,4,0,7,6,49.6349,0,-1.9267,-37.6512,6,0,37.2822,46.2712,755.586,2.74722e+08,34.0987,12.6622,spoofed
64.1466,1.84478e+07,6.66805,5,-759061,7,6,49.6349,0,-1.9267,-37.6512,6,1.83895e+07,37.2822,46.2712,755.586,918932,34.0987,12.6622,spoofed
64.1466,2.00066e+07,6.66805,6,7.6428e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.99088e+07,37.2822,46.2712,755.586,1.52699e+06,34.0987,12.6622,spoofed
64.0628,1.79173e+07,6.66851,0,1.50607e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.78985e+07,37.2822,46.271,758.013,313177,34.0988,12.6666,spoofed
64.0628,1.87503e+07,6.66851,1,-315337,7,6,49.6349,0,-1.9267,-37.6512,6,1.87309e+07,37.2822,46.271,758.013,322364,34.0988,12.6666,spoofed
64.0628,1.97324e+07,6.66851,2,1.74803e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.97106e+07,37.2822,46.271,758.013,361674,34.0988,12.6666,spoofed
64.0628,2.04002e+07,6.66851,3,-768661,7,6,49.6349,0,-1.9267,-37.6512,6,2.0337e+07,37.2822,46.271,758.013,981290,34.0988,12.6666,spoofed
64.0628,1.45041e+07,6.66851,4,0,7,6,49.6349,0,-1.9267,-37.6512,6,0,37.2822,46.271,758.013,2.74816e+08,34.0988,12.6666,spoofed
64.0628,1.84477e+07,6.66851,5,-759061,7,6,49.6349,0,-1.9267,-37.6512,6,1.83893e+07,37.2822,46.271,758.013,920786,34.0988,12.6666,spoofed
64.0628,2.00067e+07,6.66851,6,7.65186e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.99088e+07,37.2822,46.271,758.013,1.53017e+06,34.0988,12.6666,spoofed
63.9754,1.79174e+07,6.66897,0,1.50822e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.78985e+07,37.2822,46.2711,760.657,313898,34.0988,12.6709,spoofed
63.9754,1.87503e+07,6.66897,1,-315337,7,6,49.6349,0,-1.9267,-37.6512,6,1.87308e+07,37.2822,46.2711,760.657,322952,34.0988,12.6709,spoofed
63.9754,1.97325e+07,6.66897,2,1.75048e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.97106e+07,37.2822,46.2711,760.657,362497,34.0988,12.6709,spoofed
63.9754,2.04001e+07,6.66897,3,-768661,7,6,49.6349,0,-1.9267,-37.6512,6,2.03369e+07,37.2822,46.2711,760.657,983330,34.0988,12.6709,spoofed
63.9754,1.4514e+07,6.66897,4,0,7,6,49.6349,0,-1.9267,-37.6512,6,0,37.2822,46.2711,760.657,2.7491e+08,34.0988,12.6709,spoofed
63.9754,1.84476e+07,6.66897,5,-759061,7,6,49.6349,0,-1.9267,-37.6512,6,1.83892e+07,37.2822,46.2711,760.657,922642,34.0988,12.6709,spoofed
63.9754,2.00069e+07,6.66897,6,7.66092e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.99088e+07,37.2822,46.2711,760.657,1.53336e+06,34.0988,12.6709,spoofed
63.8879,1.79174e+07,6.66942,0,1.51038e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.78985e+07,37.2822,46.2705,763.297,314621,34.1013,12.6752,spoofed
63.8879,1.87503e+07,6.66942,1,-315337,7,6,49.6349,0,-1.9267,-37.6512,6,1.87308e+07,37.2822,46.2705,763.297,323539,34.1013,12.6752,spoofed
63.8879,1.97325e+07,6.66942,2,1.75292e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.97106e+07,37.2822,46.2705,763.297,363322,34.1013,12.6752,spoofed
63.8879,2.04e+07,6.66942,3,-768661,7,6,49.6349,0,-1.9267,-37.6512,6,2.03367e+07,37.2822,46.2705,763.297,985371,34.1013,12.6752,spoofed
63.8879,1.45239e+07,6.66942,4,0,7,6,49.6349,0,-1.9267,-37.6512,6,0,37.2822,46.2705,763.297,2.75003e+08,34.1013,12.6752,spoofed
63.8879,1.84475e+07,6.66942,5,-759061,7,6,49.6349,0,-1.9267,-37.6512,6,1.8389e+07,37.2822,46.2705,763.297,924499,34.1013,12.6752,spoofed
63.8879,2.0007e+07,6.66942,6,7.66998e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.99088e+07,37.2822,46.2705,763.297,1.53655e+06,34.1013,12.6752,spoofed
63.7968,1.79174e+07,6.66988,0,1.51253e+06,7,6,49.6349,0,-2.33781,-37.6512,6,1.78985e+07,37.2822,46.2708,766.161,315344,34.102,12.6795,spoofed
63.7968,1.87502e+07,6.66988,1,-315337,7,6,49.6349,0,-2.33781,-37.6512,6,1.87307e+07,37.2822,46.2708,766.161,324127,34.102,12.6795,spoofed
63.7968,1.97325e+07,6.66988,2,1.75537e+06,7,6,49.6349,0,-2.33781,-37.6512,6,1.97106e+07,37.2822,46.2708,766.161,364147,34.102,12.6795,spoofed
63.7968,2.04e+07,6.66988,3,-768661,7,6,49.6349,0,-2.33781,-37.6512,6,2.03365e+07,37.2822,46.2708,766.161,987414,34.102,12.6795,spoofed
63.7968,1.45337e+07,6.66988,4,0,7,6,49.6349,0,-2.33781,-37.6512,6,0,37.2822,46.2708,766.161,2.75096e+08,34.102,12.6795,spoofed
63.7968,1.84474e+07,6.66988,5,-759061,7,6,49.6349,0,-2.33781,-37.6512,6,1.83888e+07,37.2822,46.2708,766.161,926357,34.102,12.6795,spoofed
63.7968,2.00071e+07,6.66988,6,7.67903e+06,7,6,49.6349,0,-2.33781,-37.6512,6,1.99088e+07,37.2822,46.2708,766.161,1.53974e+06,34.102,12.6795,spoofed
