min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
90.3824,1.80503e+07,5.96455,0,1.26262e+06,7,4,45.0553,0,-51.7629,-61.5326,4,1.80339e+07,35.1891,42.1977,3817.99,264696,26.0899,18.3071,spoofed
90.3824,1.88928e+07,5.96455,1,-176690,7,4,45.0553,0,-51.7629,-61.5326,4,1.88733e+07,35.1891,42.1977,3817.99,311392,26.0899,18.3071,spoofed
90.3824,1.98647e+07,5.96455,2,1.47364e+06,7,4,45.0553,0,-51.7629,-61.5326,4,1.98454e+07,35.1891,42.1977,3817.99,308280,26.0899,18.3071,spoofed
90.3824,2.05524e+07,5.96455,3,-424200,7,4,45.0553,0,-51.7629,-61.5326,4,2.04931e+07,35.1891,42.1977,3817.99,894038,26.0899,18.3071,spoofed
90.3824,1.6946e+07,5.96455,5,0,7,4,45.0553,0,-51.7629,-61.5326,4,0,35.1891,42.1977,3817.99,1.375e+08,26.0899,18.3071,spoofed
90.3824,1.83457e+07,5.96455,6,6.67028e+06,7,4,45.0553,0,-51.7629,-61.5326,4,0,35.1891,42.1977,3817.99,1.48859e+08,26.0899,18.3071,spoofed
90.1723,1.80504e+07,5.9646,0,1.26467e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.80339e+07,35.1891,42.1971,3820.64,265359,26.0923,18.3071,spoofed
90.1723,1.88927e+07,5.9646,1,-176690,7,4,45.0553,0,-52.0305,-61.5326,4,1.88733e+07,35.1891,42.1971,3820.64,312000,26.0923,18.3071,spoofed
90.1723,1.98647e+07,5.9646,2,1.47598e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.98454e+07,35.1891,42.1971,3820.64,309040,26.0923,18.3071,spoofed
90.1723,2.05523e+07,5.9646,3,-424200,7,4,45.0553,0,-52.0305,-61.5326,4,2.04929e+07,35.1891,42.1971,3820.64,896015,26.0923,18.3071,spoofed
90.1723,1.69484e+07,5.9646,5,0,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1971,3820.64,1.37509e+08,26.0923,18.3071,spoofed
90.1723,1.83485e+07,5.9646,6,6.67931e+06,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1971,3820.64,1.48871e+08,26.0923,18.3071,spoofed
89.9833,1.80504e+07,5.96465,0,1.26672e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.80339e+07,35.1891,42.1958,3822.79,266023,26.108,18.3071,spoofed
89.9833,1.88927e+07,5.96465,1,-176690,7,4,45.0553,0,-52.0305,-61.5326,4,1.88732e+07,35.1891,42.1958,3822.79,312608,26.108,18.3071,spoofed
89.9833,1.98648e+07,5.96465,2,1.47832e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.98454e+07,35.1891,42.1958,3822.79,309802,26.108,18.3071,spoofed
89.9833,2.05523e+07,5.96465,3,-424200,7,4,45.0553,0,-52.0305,-61.5326,4,2.04927e+07,35.1891,42.1958,3822.79,897994,26.108,18.3071,spoofed
89.9833,1.69507e+07,5.96465,5,0,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1958,3822.79,1.37518e+08,26.108,18.3071,spoofed
89.9833,1.83512e+07,5.96465,6,6.68833e+06,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1958,3822.79,1.48883e+08,26.108,18.3071,spoofed
89.7809,1.80504e+07,5.96471,0,1.26877e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.80339e+07,35.1891,42.195,3825.26,266687,26.1139,18.3072,spoofed
89.7809,1.88927e+07,5.96471,1,-176690,7,4,45.0553,0,-52.0305,-61.5326,4,1.88732e+07,35.1891,42.195,3825.26,313216,26.1139,18.3072,spoofed
89.7809,1.98648e+07,5.96471,2,1.48066e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.98454e+07,35.1891,42.195,3825.26,310564,26.1139,18.3072,spoofed
89.7809,2.05522e+07,5.96471,3,-424200,7,4,45.0553,0,-52.0305,-61.5326,4,2.04925e+07,35.1891,42.195,3825.26,899974,26.1139,18.3072,spoofed
89.7809,1.69531e+07,5.96471,5,0,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.195,3825.26,1.37527e+08,26.1139,18.3072,spoofed
89.7809,1.83539e+07,5.96471,6,6.69736e+06,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.195,3825.26,1.48894e+08,26.1139,18.3072,spoofed
89.5786,1.80504e+07,5.96476,0,1.27082e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.80339e+07,35.1891,42.1947,3827.74,267352,26.1146,18.3072,spoofed
89.5786,1.88927e+07,5.96476,1,-176690,7,4,45.0553,0,-52.0305,-61.5326,4,1.88731e+07,35.1891,42.1947,3827.74,313824,26.1146,18.3072,spoofed
89.5786,1.98648e+07,5.96476,2,1.483e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.98454e+07,35.1891,42.1947,3827.74,311327,26.1146,18.3072,spoofed
89.5786,2.05521e+07,5.96476,3,-424200,7,4,45.0553,0,-52.0305,-61.5326,4,2.04924e+07,35.1891,42.1947,3827.74,901956,26.1146,18.3072,spoofed
89.5786,1.69554e+07,5.96476,5,0,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1947,3827.74,1.37537e+08,26.1146,18.3072,spoofed
89.5786,1.83567e+07,5.96476,6,6.70639e+06,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1947,3827.74,1.48906e+08,26.1146,18.3072,spoofed
89.3801,1.80505e+07,5.96481,0,1.27288e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.80339e+07,35.1891,42.1942,3830.13,268018,26.1167,18.3073,spoofed
89.3801,1.88926e+07,5.96481,1,-176690,7,4,45.0553,0,-52.0305,-61.5326,4,1.88731e+07,35.1891,42.1942,3830.13,314432,26.1167,18.3073,spoofed
89.3801,1.98649e+07,5.96481,2,1.48535e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.98454e+07,35.1891,42.1942,3830.13,312092,26.1167,18.3073,spoofed
89.3801,2.0552e+07,5.96481,3,-424200,7,4,45.0553,0,-52.0305,-61.5326,4,2.04922e+07,35.1891,42.1942,3830.13,903938,26.1167,18.3073,spoofed
89.3801,1.69577e+07,5.96481,5,0,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1942,3830.13,1.37546e+08,26.1167,18.3073,spoofed
89.3801,1.83594e+07,5.96481,6,6.71542e+06,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1942,3830.13,1.48917e+08,26.1167,18.3073,spoofed
89.1813,1.80505e+07,5.96486,0,1.27493e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.80339e+07,35.1891,42.193,3832.53,268685,26.1299,18.3073,spoofed
89.1813,1.88926e+07,5.96486,1,-176690,7,4,45.0553,0,-52.0305,-61.5326,4,1.8873e+07,35.1891,42.193,3832.53,315041,26.1299,18.3073,spoofed
89.1813,1.98649e+07,5.96486,2,1.48769e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.98454e+07,35.1891,42.193,3832.53,312857,26.1299,18.3073,spoofed
89.1813,2.05519e+07,5.96486,3,-424200,7,4,45.0553,0,-52.0305,-61.5326,4,2.0492e+07,35.1891,42.193,3832.53,905923,26.1299,18.3073,spoofed
89.1813,1.69601e+07,5.96486,5,0,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.193,3832.53,1.37555e+08,26.1299,18.3073,spoofed
89.1813,1.83621e+07,5.96486,6,6.72444e+06,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.193,3832.53,1.48929e+08,26.1299,18.3073,spoofed
88.984,1.80505e+07,5.96491,0,1.27699e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.80339e+07,35.1891,42.1914,3834.9,269352,26.1523,18.3073,spoofed
88.984,1.88926e+07,5.96491,1,-176690,7,4,45.0553,0,-52.0305,-61.5326,4,1.8873e+07,35.1891,42.1914,3834.9,315649,26.1523,18.3073,spoofed
88.984,1.98649e+07,5.96491,2,1.49004e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.98454e+07,35.1891,42.1914,3834.9,313622,26.1523,18.3073,spoofed
88.984,2.05518e+07,5.96491,3,-424200,7,4,45.0553,0,-52.0305,-61.5326,4,2.04918e+07,35.1891,42.1914,3834.9,907909,26.1523,18.3073,spoofed
88.984,1.69624e+07,5.96491,5,0,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1914,3834.9,1.37564e+08,26.1523,18.3073,spoofed
88.984,1.83648e+07,5.96491,6,6.73347e+06,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1914,3834.9,1.4894e+08,26.1523,18.3073,spoofed
88.783,1.80506e+07,5.96496,0,1.27904e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.80339e+07,35.1891,42.1895,3837.37,270020,26.1859,18.3074,spoofed
88.783,1.88925e+07,5.96496,1,-176690,7,4,45.0553,0,-52.0305,-61.5326,4,1.88729e+07,35.1891,42.1895,3837.37,316258,26.1859,18.3074,spoofed
88.783,1.9865e+07,5.96496,2,1.49238e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.98454e+07,35.1891,42.1895,3837.37,314389,26.1859,18.3074,spoofed
88.783,2.05517e+07,5.96496,3,-424200,7,4,45.0553,0,-52.0305,-61.5326,4,2.04917e+07,35.1891,42.1895,3837.37,909896,26.1859,18.3074,spoofed
88.783,1.69647e+07,5.96496,5,0,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1895,3837.37,1.37573e+08,26.1859,18.3074,spoofed
88.783,1.83675e+07,5.96496,6,6.7425e+06,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.1895,3837.37,1.48952e+08,26.1859,18.3074,spoofed
88.5905,1.80506e+07,5.96501,0,1.2811e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.80339e+07,35.1891,42.189,3839.64,270689,26.1883,18.3074,spoofed
88.5905,1.88925e+07,5.96501,1,-176690,7,4,45.0553,0,-52.0305,-61.5326,4,1.88729e+07,35.1891,42.189,3839.64,316867,26.1883,18.3074,spoofed
88.5905,1.9865e+07,5.96501,2,1.49473e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.98454e+07,35.1891,42.189,3839.64,315157,26.1883,18.3074,spoofed
88.5905,2.05516e+07,5.96501,3,-424200,7,4,45.0553,0,-52.0305,-61.5326,4,2.04915e+07,35.1891,42.189,3839.64,911885,26.1883,18.3074,spoofed
88.5905,1.6967e+07,5.96501,5,0,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.189,3839.64,1.37582e+08,26.1883,18.3074,spoofed
88.5905,1.83702e+07,5.96501,6,6.75153e+06,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.189,3839.64,1.48963e+08,26.1883,18.3074,spoofed
88.3775,1.80506e+07,5.96507,0,1.28316e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1882,3842.42,271359,26.1941,18.3074,spoofed
88.3775,1.88925e+07,5.96507,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88728e+07,35.1891,42.1882,3842.42,317476,26.1941,18.3074,spoofed
88.3775,1.9865e+07,5.96507,2,1.49708e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1882,3842.42,315926,26.1941,18.3074,spoofed
88.3775,2.05516e+07,5.96507,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04913e+07,35.1891,42.1882,3842.42,913875,26.1941,18.3074,spoofed
88.3775,1.69693e+07,5.96507,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1882,3842.42,1.37591e+08,26.1941,18.3074,spoofed
88.3775,1.83729e+07,5.96507,6,6.76056e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1882,3842.42,1.48975e+08,26.1941,18.3074,spoofed
88.1726,1.80506e+07,5.96512,0,1.28522e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1875,3845,272030,26.1978,18.3075,spoofed
88.1726,1.88924e+07,5.96512,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88728e+07,35.1891,42.1875,3845,318085,26.1978,18.3075,spoofed
88.1726,1.98651e+07,5.96512,2,1.49943e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1875,3845,316695,26.1978,18.3075,spoofed
88.1726,2.05515e+07,5.96512,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04911e+07,35.1891,42.1875,3845,915866,26.1978,18.3075,spoofed
88.1726,1.69716e+07,5.96512,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1875,3845,1.376e+08,26.1978,18.3075,spoofed
88.1726,1.83756e+07,5.96512,6,6.76959e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1875,3845,1.48986e+08,26.1978,18.3075,spoofed
87.9792,1.80507e+07,5.96517,0,1.28728e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.186,3847.31,272701,26.2177,18.3075,spoofed
87.9792,1.88924e+07,5.96517,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88727e+07,35.1891,42.186,3847.31,318694,26.2177,18.3075,spoofed
87.9792,1.98651e+07,5.96517,2,1.50178e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.186,3847.31,317465,26.2177,18.3075,spoofed
87.9792,2.05514e+07,5.96517,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.0491e+07,35.1891,42.186,3847.31,917859,26.2177,18.3075,spoofed
87.9792,1.69738e+07,5.96517,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.186,3847.31,1.37609e+08,26.2177,18.3075,spoofed
87.9792,1.83783e+07,5.96517,6,6.77862e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.186,3847.31,1.48998e+08,26.2177,18.3075,spoofed
87.7916,1.80507e+07,5.96522,0,1.28934e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1834,3849.48,273373,26.2813,18.3075,spoofed
87.7916,1.88924e+07,5.96522,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88727e+07,35.1891,42.1834,3849.48,319303,26.2813,18.3075,spoofed
87.7916,1.98651e+07,5.96522,2,1.50413e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1834,3849.48,318236,26.2813,18.3075,spoofed
87.7916,2.05513e+07,5.96522,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04908e+07,35.1891,42.1834,3849.48,919854,26.2813,18.3075,spoofed
87.7916,1.69761e+07,5.96522,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1834,3849.48,1.37618e+08,26.2813,18.3075,spoofed
87.7916,1.83809e+07,5.96522,6,6.78765e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1834,3849.48,1.49009e+08,26.2813,18.3075,spoofed
87.5866,1.80507e+07,5.96527,0,1.2914e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1831,3852.08,274046,26.282,18.3076,spoofed
87.5866,1.88924e+07,5.96527,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88726e+07,35.1891,42.1831,3852.08,319913,26.282,18.3076,spoofed
87.5866,1.98652e+07,5.96527,2,1.50648e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1831,3852.08,319008,26.282,18.3076,spoofed
87.5866,2.05512e+07,5.96527,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04906e+07,35.1891,42.1831,3852.08,921850,26.282,18.3076,spoofed
87.5866,1.69784e+07,5.96527,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1831,3852.08,1.37627e+08,26.282,18.3076,spoofed
87.5866,1.83836e+07,5.96527,6,6.79668e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1831,3852.08,1.4902e+08,26.282,18.3076,spoofed
87.3871,1.80508e+07,5.96532,0,1.29347e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1807,3854.55,274720,26.3366,18.3076,spoofed
87.3871,1.88923e+07,5.96532,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88726e+07,35.1891,42.1807,3854.55,320522,26.3366,18.3076,spoofed
87.3871,1.98652e+07,5.96532,2,1.50884e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1807,3854.55,319781,26.3366,18.3076,spoofed
87.3871,2.05511e+07,5.96532,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04904e+07,35.1891,42.1807,3854.55,923847,26.3366,18.3076,spoofed
87.3871,1.69806e+07,5.96532,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1807,3854.55,1.37636e+08,26.3366,18.3076,spoofed
87.3871,1.83862e+07,5.96532,6,6.80571e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1807,3854.55,1.49031e+08,26.3366,18.3076,spoofed
87.179,1.80508e+07,5.96537,0,1.29553e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.18,3857.25,275394,26.3401,18.3076,spoofed
87.179,1.88923e+07,5.96537,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88725e+07,35.1891,42.18,3857.25,321132,26.3401,18.3076,spoofed
87.179,1.98652e+07,5.96537,2,1.51119e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.18,3857.25,320554,26.3401,18.3076,spoofed
87.179,2.0551e+07,5.96537,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04903e+07,35.1891,42.18,3857.25,925845,26.3401,18.3076,spoofed
87.179,1.69829e+07,5.96537,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.18,3857.25,1.37644e+08,26.3401,18.3076,spoofed
87.179,1.83889e+07,5.96537,6,6.81474e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.18,3857.25,1.49043e+08,26.3401,18.3076,spoofed
86.979,1.80508e+07,5.96542,0,1.2976e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1789,3859.74,276069,26.3517,18.3076,spoofed
86.979,1.88923e+07,5.96542,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88725e+07,35.1891,42.1789,3859.74,321742,26.3517,18.3076,spoofed
86.979,1.98653e+07,5.96542,2,1.51354e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1789,3859.74,321329,26.3517,18.3076,spoofed
86.979,2.05509e+07,5.96542,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04901e+07,35.1891,42.1789,3859.74,927845,26.3517,18.3076,spoofed
86.979,1.69851e+07,5.96542,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1789,3859.74,1.37653e+08,26.3517,18.3076,spoofed
86.979,1.83915e+07,5.96542,6,6.82377e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1789,3859.74,1.49054e+08,26.3517,18.3076,spoofed
86.7819,1.80508e+07,5.96547,0,1.29966e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1778,3862.17,276745,26.3634,18.3077,spoofed
86.7819,1.88922e+07,5.96547,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88724e+07,35.1891,42.1778,3862.17,322352,26.3634,18.3077,spoofed
86.7819,1.98653e+07,5.96547,2,1.5159e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1778,3862.17,322104,26.3634,18.3077,spoofed
86.7819,2.05509e+07,5.96547,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04899e+07,35.1891,42.1778,3862.17,929847,26.3634,18.3077,spoofed
86.7819,1.69874e+07,5.96547,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1778,3862.17,1.37662e+08,26.3634,18.3077,spoofed
86.7819,1.83941e+07,5.96547,6,6.8328e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1778,3862.17,1.49065e+08,26.3634,18.3077,spoofed
86.5804,1.80509e+07,5.96552,0,1.30173e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1777,3864.71,277422,26.3635,18.3077,spoofed
86.5804,1.88922e+07,5.96552,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88724e+07,35.1891,42.1777,3864.71,322962,26.3635,18.3077,spoofed
86.5804,1.98653e+07,5.96552,2,1.51826e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1777,3864.71,322880,26.3635,18.3077,spoofed
86.5804,2.05508e+07,5.96552,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04897e+07,35.1891,42.1777,3864.71,931850,26.3635,18.3077,spoofed
86.5804,1.69896e+07,5.96552,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1777,3864.71,1.37671e+08,26.3635,18.3077,spoofed
86.5804,1.83968e+07,5.96552,6,6.84184e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1777,3864.71,1.49076e+08,26.3635,18.3077,spoofed
86.3812,1.80509e+07,5.96557,0,1.3038e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1777,3867.2,278099,26.3635,18.3077,spoofed
86.3812,1.88922e+07,5.96557,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88723e+07,35.1891,42.1777,3867.2,323573,26.3635,18.3077,spoofed
86.3812,1.98654e+07,5.96557,2,1.52062e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1777,3867.2,323657,26.3635,18.3077,spoofed
86.3812,2.05507e+07,5.96557,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04896e+07,35.1891,42.1777,3867.2,933855,26.3635,18.3077,spoofed
86.3812,1.69918e+07,5.96557,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1777,3867.2,1.37679e+08,26.3635,18.3077,spoofed
86.3812,1.83994e+07,5.96557,6,6.85087e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1777,3867.2,1.49087e+08,26.3635,18.3077,spoofed
86.1779,1.80509e+07,5.96562,0,1.30587e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1767,3869.79,278777,26.3727,18.3078,spoofed
86.1779,1.88922e+07,5.96562,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88723e+07,35.1891,42.1767,3869.79,324183,26.3727,18.3078,spoofed
86.1779,1.98654e+07,5.96562,2,1.52297e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1767,3869.79,324435,26.3727,18.3078,spoofed
86.1779,2.05506e+07,5.96562,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04894e+07,35.1891,42.1767,3869.79,935860,26.3727,18.3078,spoofed
86.1779,1.6994e+07,5.96562,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1767,3869.79,1.37688e+08,26.3727,18.3078,spoofed
86.1779,1.8402e+07,5.96562,6,6.8599e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1767,3869.79,1.49098e+08,26.3727,18.3078,spoofed
85.9745,1.80509e+07,5.96567,0,1.30794e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1761,3872.4,279456,26.3757,18.3078,spoofed
85.9745,1.88921e+07,5.96567,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88722e+07,35.1891,42.1761,3872.4,324794,26.3757,18.3078,spoofed
85.9745,1.98654e+07,5.96567,2,1.52533e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1761,3872.4,325213,26.3757,18.3078,spoofed
85.9745,2.05505e+07,5.96567,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.04892e+07,35.1891,42.1761,3872.4,937868,26.3757,18.3078,spoofed
85.9745,1.69962e+07,5.96567,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1761,3872.4,1.37697e+08,26.3757,18.3078,spoofed
85.9745,1.84046e+07,5.96567,6,6.86893e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1761,3872.4,1.49109e+08,26.3757,18.3078,spoofed
85.7803,1.8051e+07,5.96571,0,1.31001e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.80339e+07,35.1891,42.1772,3874.78,280135,26.3855,18.3078,spoofed
85.7803,1.88921e+07,5.96571,1,-176690,7,4,45.0553,0,-57.7431,-61.5326,4,1.88722e+07,35.1891,42.1772,3874.78,325404,26.3855,18.3078,spoofed
85.7803,1.98655e+07,5.96571,2,1.5277e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1772,3874.78,325992,26.3855,18.3078,spoofed
85.7803,2.05504e+07,5.96571,3,-424200,7,4,45.0553,0,-57.7431,-61.5326,4,2.0489e+07,35.1891,42.1772,3874.78,939877,26.3855,18.3078,spoofed
85.7803,1.69985e+07,5.96571,5,0,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1772,3874.78,1.37705e+08,26.3855,18.3078,spoofed
85.7803,1.84072e+07,5.96571,6,6.87797e+06,7,4,45.0553,0,-57.7431,-61.5326,4,0,35.1891,42.1772,3874.78,1.49121e+08,26.3855,18.3078,spoofed
85.5743,1.8051e+07,5.96576,0,1.31208e+06,7,4,45.0553,0,-58.6401,-61.5326,4,1.80339e+07,35.1891,42.1763,3877.47,280816,26.3931,18.3079,spoofed
85.5743,1.88921e+07,5.96576,1,-176690,7,4,45.0553,0,-58.6401,-61.5326,4,1.88721e+07,35.1891,42.1763,3877.47,326015,26.3931,18.3079,spoofed
85.5743,1.98655e+07,5.96576,2,1.53006e+06,7,4,45.0553,0,-58.6401,-61.5326,4,1.98454e+07,35.1891,42.1763,3877.47,326773,26.3931,18.3079,spoofed
85.5743,2.05503e+07,5.96576,3,-424200,7,4,45.0553,0,-58.6401,-61.5326,4,2.04889e+07,35.1891,42.1763,3877.47,941887,26.3931,18.3079,spoofed
85.5743,1.70007e+07,5.96576,5,0,7,4,45.0553,0,-58.6401,-61.5326,4,0,35.1891,42.1763,3877.47,1.37714e+08,26.3931,18.3079,spoofed
85.5743,1.84098e+07,5.96576,6,6.887e+06,7,4,45.0553,0,-58.6401,-61.5326,4,0,35.1891,42.1763,3877.47,1.49132e+08,26.3931,18.3079,spoofed
85.3744,1.8051e+07,5.96581,0,1.31415e+06,7,4,45.0553,0,-58.6401,-61.5326,4,1.80339e+07,35.1891,42.1764,3880.01,281497,26.3931,18.3079,spoofed
85.3744,1.88921e+07,5.96581,1,-176690,7,4,45.0553,0,-58.6401,-61.5326,4,1.88721e+07,35.1891,42.1764,3880.01,326626,26.3931,18.3079,spoofed
