min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
55.4707,1.24502e+07,6.40426,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4577,2408.95,2.84515e+08,20.7406,23.0171,clean
55.4707,1.84341e+07,6.40426,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83764e+07,41.5122,43.4577,2408.95,899534,20.7406,23.0171,clean
55.4707,1.99628e+07,6.40426,6,6.96907e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4577,2408.95,1.46048e+06,20.7406,23.0171,clean
55.4292,1.78885e+07,6.4051,0,1.32829e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4567,2409.13,284290,20.7525,23.0248,clean
55.4292,1.87293e+07,6.4051,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87093e+07,41.5122,43.4567,2409.13,328999,20.7525,23.0248,clean
55.4292,1.80301e+07,6.4051,2,1.54921e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4567,2409.13,1.46003e+08,20.7525,23.0248,clean
55.4292,1.86498e+07,6.4051,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4567,2409.13,1.51023e+08,20.7525,23.0248,clean
55.4292,1.24633e+07,6.4051,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4567,2409.13,2.84664e+08,20.7525,23.0248,clean
55.4292,1.8434e+07,6.4051,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83763e+07,41.5122,43.4567,2409.13,901388,20.7525,23.0248,clean
55.4292,1.99629e+07,6.4051,6,6.9781e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4567,2409.13,1.46362e+06,20.7525,23.0248,clean
55.3936,1.78885e+07,6.40594,0,1.33037e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4561,2409.26,284976,20.7576,23.0325,clean
55.3936,1.87293e+07,6.40594,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87092e+07,41.5122,43.4561,2409.26,329611,20.7576,23.0325,clean
55.3936,1.80325e+07,6.40594,2,1.55158e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4561,2409.26,1.46013e+08,20.7576,23.0325,clean
55.3936,1.86522e+07,6.40594,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4561,2409.26,1.51032e+08,20.7576,23.0325,clean
55.3936,1.24763e+07,6.40594,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4561,2409.26,2.84812e+08,20.7576,23.0325,clean
55.3936,1.84339e+07,6.40594,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83761e+07,41.5122,43.4561,2409.26,903243,20.7576,23.0325,clean
55.3936,1.99631e+07,6.40594,6,6.98714e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4561,2409.26,1.46675e+06,20.7576,23.0325,clean
55.3482,1.78886e+07,6.40678,0,1.33245e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4558,2409.47,285661,20.7584,23.0401,clean
55.3482,1.87292e+07,6.40678,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87092e+07,41.5122,43.4558,2409.47,330223,20.7584,23.0401,clean
55.3482,1.80349e+07,6.40678,2,1.55394e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4558,2409.47,1.46023e+08,20.7584,23.0401,clean
55.3482,1.86545e+07,6.40678,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4558,2409.47,1.51041e+08,20.7584,23.0401,clean
55.3482,1.24893e+07,6.40678,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4558,2409.47,2.8496e+08,20.7584,23.0401,clean
55.3482,1.84338e+07,6.40678,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83759e+07,41.5122,43.4558,2409.47,905099,20.7584,23.0401,clean
55.3482,1.99632e+07,6.40678,6,6.99617e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4558,2409.47,1.46989e+06,20.7584,23.0401,clean
55.3096,1.78886e+07,6.40762,0,1.33453e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4547,2409.63,286348,20.7724,23.0478,clean
55.3096,1.87292e+07,6.40762,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87091e+07,41.5122,43.4547,2409.63,330835,20.7724,23.0478,clean
55.3096,1.80373e+07,6.40762,2,1.55631e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4547,2409.63,1.46032e+08,20.7724,23.0478,clean
55.3096,1.86569e+07,6.40762,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4547,2409.63,1.5105e+08,20.7724,23.0478,clean
55.3096,1.25022e+07,6.40762,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4547,2409.63,2.85108e+08,20.7724,23.0478,clean
55.3096,1.84337e+07,6.40762,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83758e+07,41.5122,43.4547,2409.63,906957,20.7724,23.0478,clean
55.3096,1.99634e+07,6.40762,6,7.00521e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4547,2409.63,1.47303e+06,20.7724,23.0478,clean
55.2733,1.78886e+07,6.40845,0,1.33661e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4531,2409.77,287036,20.8048,23.0554,clean
55.2733,1.87292e+07,6.40845,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87091e+07,41.5122,43.4531,2409.77,331447,20.8048,23.0554,clean
55.2733,1.80397e+07,6.40845,2,1.55868e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4531,2409.77,1.46042e+08,20.8048,23.0554,clean
55.2733,1.86592e+07,6.40845,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4531,2409.77,1.5106e+08,20.8048,23.0554,clean
55.2733,1.25151e+07,6.40845,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4531,2409.77,2.85255e+08,20.8048,23.0554,clean
55.2733,1.84337e+07,6.40845,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83756e+07,41.5122,43.4531,2409.77,908816,20.8048,23.0554,clean
55.2733,1.99635e+07,6.40845,6,7.01424e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4531,2409.77,1.47618e+06,20.8048,23.0554,clean
55.2381,1.78886e+07,6.40928,0,1.33869e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4525,2409.9,287725,20.8084,23.0629,clean
55.2381,1.87292e+07,6.40928,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.8709e+07,41.5122,43.4525,2409.9,332059,20.8084,23.0629,clean
55.2381,1.80421e+07,6.40928,2,1.56105e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4525,2409.9,1.46052e+08,20.8084,23.0629,clean
55.2381,1.86616e+07,6.40928,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4525,2409.9,1.51069e+08,20.8084,23.0629,clean
55.2381,1.2528e+07,6.40928,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4525,2409.9,2.85401e+08,20.8084,23.0629,clean
55.2381,1.84336e+07,6.40928,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83755e+07,41.5122,43.4525,2409.9,910675,20.8084,23.0629,clean
55.2381,1.99636e+07,6.40928,6,7.02328e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4525,2409.9,1.47932e+06,20.8084,23.0629,clean
55.1983,1.78887e+07,6.41011,0,1.34077e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4518,2410.06,288414,20.8148,23.0705,clean
55.1983,1.87291e+07,6.41011,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.8709e+07,41.5122,43.4518,2410.06,332672,20.8148,23.0705,clean
55.1983,1.80444e+07,6.41011,2,1.56342e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4518,2410.06,1.46061e+08,20.8148,23.0705,clean
55.1983,1.86639e+07,6.41011,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4518,2410.06,1.51078e+08,20.8148,23.0705,clean
55.1983,1.25408e+07,6.41011,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4518,2410.06,2.85547e+08,20.8148,23.0705,clean
55.1983,1.84335e+07,6.41011,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83753e+07,41.5122,43.4518,2410.06,912536,20.8148,23.0705,clean
55.1983,1.99638e+07,6.41011,6,7.03231e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4518,2410.06,1.48247e+06,20.8148,23.0705,clean
55.1504,1.78887e+07,6.41094,0,1.34285e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4516,2410.3,289104,20.8154,23.078,clean
55.1504,1.87291e+07,6.41094,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87089e+07,41.5122,43.4516,2410.3,333284,20.8154,23.078,clean
55.1504,1.80468e+07,6.41094,2,1.5658e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4516,2410.3,1.46071e+08,20.8154,23.078,clean
55.1504,1.86662e+07,6.41094,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4516,2410.3,1.51087e+08,20.8154,23.078,clean
55.1504,1.25536e+07,6.41094,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4516,2410.3,2.85693e+08,20.8154,23.078,clean
55.1504,1.84334e+07,6.41094,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83751e+07,41.5122,43.4516,2410.3,914398,20.8154,23.078,clean
55.1504,1.99639e+07,6.41094,6,7.04135e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4516,2410.3,1.48562e+06,20.8154,23.078,clean
55.1047,1.78887e+07,6.41176,0,1.34494e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4517,2410.52,289795,20.8155,23.0855,clean
55.1047,1.87291e+07,6.41176,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87089e+07,41.5122,43.4517,2410.52,333897,20.8155,23.0855,clean
55.1047,1.80491e+07,6.41176,2,1.56817e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4517,2410.52,1.46081e+08,20.8155,23.0855,clean
55.1047,1.86686e+07,6.41176,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4517,2410.52,1.51096e+08,20.8155,23.0855,clean
55.1047,1.25664e+07,6.41176,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4517,2410.52,2.85838e+08,20.8155,23.0855,clean
55.1047,1.84333e+07,6.41176,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.8375e+07,41.5122,43.4517,2410.52,916261,20.8155,23.0855,clean
55.1047,1.9964e+07,6.41176,6,7.05038e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4517,2410.52,1.48877e+06,20.8155,23.0855,clean
55.052,1.78888e+07,6.41259,0,1.34702e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.451,2410.82,290487,20.8211,23.093,clean
55.052,1.8729e+07,6.41259,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87088e+07,41.5122,43.451,2410.82,334510,20.8211,23.093,clean
55.052,1.80515e+07,6.41259,2,1.57055e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.451,2410.82,1.4609e+08,20.8211,23.093,clean
55.052,1.86709e+07,6.41259,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.451,2410.82,1.51105e+08,20.8211,23.093,clean
55.052,1.25791e+07,6.41259,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.451,2410.82,2.85982e+08,20.8211,23.093,clean
55.052,1.84333e+07,6.41259,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83748e+07,41.5122,43.451,2410.82,918125,20.8211,23.093,clean
55.052,1.99642e+07,6.41259,6,7.05942e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.451,2410.82,1.49193e+06,20.8211,23.093,clean
55.0088,1.78888e+07,6.41341,0,1.34911e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4501,2411.02,291180,20.8322,23.1005,clean
55.0088,1.8729e+07,6.41341,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87088e+07,41.5122,43.4501,2411.02,335122,20.8322,23.1005,clean
55.0088,1.80538e+07,6.41341,2,1.57292e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4501,2411.02,1.461e+08,20.8322,23.1005,clean
55.0088,1.86732e+07,6.41341,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4501,2411.02,1.51114e+08,20.8322,23.1005,clean
55.0088,1.25918e+07,6.41341,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4501,2411.02,2.86126e+08,20.8322,23.1005,clean
55.0088,1.84332e+07,6.41341,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83747e+07,41.5122,43.4501,2411.02,919990,20.8322,23.1005,clean
55.0088,1.99643e+07,6.41341,6,7.06846e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4501,2411.02,1.49508e+06,20.8322,23.1005,clean
54.9712,1.78888e+07,6.41423,0,1.35119e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4493,2411.17,291873,20.8408,23.1079,clean
54.9712,1.8729e+07,6.41423,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87087e+07,41.5122,43.4493,2411.17,335735,20.8408,23.1079,clean
54.9712,1.80562e+07,6.41423,2,1.5753e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4493,2411.17,1.4611e+08,20.8408,23.1079,clean
54.9712,1.86755e+07,6.41423,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4493,2411.17,1.51123e+08,20.8408,23.1079,clean
54.9712,1.26044e+07,6.41423,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4493,2411.17,2.8627e+08,20.8408,23.1079,clean
54.9712,1.84331e+07,6.41423,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83745e+07,41.5122,43.4493,2411.17,921856,20.8408,23.1079,clean
54.9712,1.99644e+07,6.41423,6,7.07749e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4493,2411.17,1.49824e+06,20.8408,23.1079,clean
54.9245,1.78888e+07,6.41504,0,1.35328e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4473,2411.4,292567,20.8869,23.1153,clean
54.9245,1.8729e+07,6.41504,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87087e+07,41.5122,43.4473,2411.4,336348,20.8869,23.1153,clean
54.9245,1.80585e+07,6.41504,2,1.57768e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4473,2411.4,1.46119e+08,20.8869,23.1153,clean
54.9245,1.86778e+07,6.41504,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4473,2411.4,1.51132e+08,20.8869,23.1153,clean
54.9245,1.2617e+07,6.41504,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4473,2411.4,2.86413e+08,20.8869,23.1153,clean
54.9245,1.8433e+07,6.41504,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83743e+07,41.5122,43.4473,2411.4,923723,20.8869,23.1153,clean
54.9245,1.99646e+07,6.41504,6,7.08653e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4473,2411.4,1.5014e+06,20.8869,23.1153,clean
54.8736,1.78889e+07,6.41586,0,1.35537e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4463,2411.68,293262,20.9007,23.1227,clean
54.8736,1.87289e+07,6.41586,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87086e+07,41.5122,43.4463,2411.68,336961,20.9007,23.1227,clean
54.8736,1.80608e+07,6.41586,2,1.58006e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4463,2411.68,1.46129e+08,20.9007,23.1227,clean
54.8736,1.86801e+07,6.41586,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4463,2411.68,1.51141e+08,20.9007,23.1227,clean
54.8736,1.26296e+07,6.41586,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4463,2411.68,2.86555e+08,20.9007,23.1227,clean
54.8736,1.84329e+07,6.41586,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83742e+07,41.5122,43.4463,2411.68,925591,20.9007,23.1227,clean
54.8736,1.99647e+07,6.41586,6,7.09557e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4463,2411.68,1.50457e+06,20.9007,23.1227,clean
54.826,1.78889e+07,6.41667,0,1.35746e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4458,2411.92,293957,20.9037,23.1301,clean
54.826,1.87289e+07,6.41667,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87086e+07,41.5122,43.4458,2411.92,337574,20.9037,23.1301,clean
54.826,1.80631e+07,6.41667,2,1.58244e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4458,2411.92,1.46138e+08,20.9037,23.1301,clean
54.826,1.86823e+07,6.41667,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4458,2411.92,1.5115e+08,20.9037,23.1301,clean
54.826,1.26422e+07,6.41667,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4458,2411.92,2.86698e+08,20.9037,23.1301,clean
54.826,1.84328e+07,6.41667,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.8374e+07,41.5122,43.4458,2411.92,927460,20.9037,23.1301,clean
54.826,1.99648e+07,6.41667,6,7.10461e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4458,2411.92,1.50773e+06,20.9037,23.1301,clean
54.7777,1.78889e+07,6.41748,0,1.35955e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4455,2412.17,294653,20.9048,23.1374,clean
54.7777,1.87289e+07,6.41748,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87085e+07,41.5122,43.4455,2412.17,338187,20.9048,23.1374,clean
54.7777,1.80654e+07,6.41748,2,1.58482e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4455,2412.17,1.46148e+08,20.9048,23.1374,clean
54.7777,1.86846e+07,6.41748,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4455,2412.17,1.51159e+08,20.9048,23.1374,clean
54.7777,1.26547e+07,6.41748,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4455,2412.17,2.86839e+08,20.9048,23.1374,clean
54.7777,1.84328e+07,6.41748,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83739e+07,41.5122,43.4455,2412.17,929330,20.9048,23.1374,clean
54.7777,1.9965e+07,6.41748,6,7.11364e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4455,2412.17,1.5109e+06,20.9048,23.1374,clean
54.7336,1.7889e+07,6.41828,0,1.36164e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4452,2412.38,295350,20.9058,23.1447,clean
54.7336,1.87288e+07,6.41828,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87085e+07,41.5122,43.4452,2412.38,338801,20.9058,23.1447,clean
54.7336,1.80677e+07,6.41828,2,1.5872e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4452,2412.38,1.46157e+08,20.9058,23.1447,clean
54.7336,1.86869e+07,6.41828,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4452,2412.38,1.51168e+08,20.9058,23.1447,clean
54.7336,1.26672e+07,6.41828,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4452,2412.38,2.8698e+08,20.9058,23.1447,clean
54.7336,1.84327e+07,6.41828,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83737e+07,41.5122,43.4452,2412.38,931202,20.9058,23.1447,clean
54.7336,1.99651e+07,6.41828,6,7.12268e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4452,2412.38,1.51407e+06,20.9058,23.1447,clean
54.6894,1.7889e+07,6.41909,0,1.36373e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4445,2412.59,296047,20.9124,23.152,clean
54.6894,1.87288e+07,6.41909,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87084e+07,41.5122,43.4445,2412.59,339414,20.9124,23.152,clean
54.6894,1.807e+07,6.41909,2,1.58958e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4445,2412.59,1.46166e+08,20.9124,23.152,clean
54.6894,1.86892e+07,6.41909,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4445,2412.59,1.51177e+08,20.9124,23.152,clean
54.6894,1.26796e+07,6.41909,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4445,2412.59,2.87121e+08,20.9124,23.152,clean
54.6894,1.84326e+07,6.41909,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83736e+07,41.5122,43.4445,2412.59,933074,20.9124,23.152,clean
54.6894,1.99653e+07,6.41909,6,7.13172e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4445,2412.59,1.51725e+06,20.9124,23.152,clean
54.6411,1.7889e+07,6.41989,0,1.36583e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4429,2412.84,296746,20.9434,23.1593,clean
54.6411,1.87288e+07,6.41989,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87084e+07,41.5122,43.4429,2412.84,340028,20.9434,23.1593,clean
54.6411,1.80723e+07,6.41989,2,1.59196e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4429,2412.84,1.46176e+08,20.9434,23.1593,clean
54.6411,1.86914e+07,6.41989,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4429,2412.84,1.51185e+08,20.9434,23.1593,clean
54.6411,1.2692e+07,6.41989,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4429,2412.84,2.87261e+08,20.9434,23.1593,clean
54.6411,1.84325e+07,6.41989,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83734e+07,41.5122,43.4429,2412.84,934947,20.9434,23.1593,clean
54.6411,1.99654e+07,6.41989,6,7.14076e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4429,2412.84,1.52042e+06,20.9434,23.1593,clean
54.5948,1.7889e+07,6.42069,0,1.36792e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4427,2413.08,297444,20.9437,23.1666,clean
54.5948,1.87288e+07,6.42069,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87083e+07,41.5122,43.4427,2413.08,340642,20.9437,23.1666,clean
54.5948,1.80746e+07,6.42069,2,1.59435e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4427,2413.08,1.46185e+08,20.9437,23.1666,clean
54.5948,1.86937e+07,6.42069,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4427,2413.08,1.51194e+08,20.9437,23.1666,clean
54.5948,1.27044e+07,6.42069,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4427,2413.08,2.87401e+08,20.9437,23.1666,clean
54.5948,1.84324e+07,6.42069,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83732e+07,41.5122,43.4427,2413.08,936822,20.9437,23.1666,clean
54.5948,1.99655e+07,6.42069,6,7.1498e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4427,2413.08,1.5236e+06,20.9437,23.1666,clean
54.5464,1.78891e+07,6.42149,0,1.37002e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4419,2413.33,298144,20.9534,23.1738,clean
54.5464,1.87287e+07,6.42149,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87083e+07,41.5122,43.4419,2413.33,341256,20.9534,23.1738,clean
54.5464,1.80769e+07,6.42149,2,1.59673e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4419,2413.33,1.46194e+08,20.9534,23.1738,clean
54.5464,1.86959e+07,6.42149,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4419,2413.33,1.51203e+08,20.9534,23.1738,clean
54.5464,1.27167e+07,6.42149,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4419,2413.33,2.87541e+08,20.9534,23.1738,clean
54.5464,1.84324e+07,6.42149,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83731e+07,41.5122,43.4419,2413.33,938698,20.9534,23.1738,clean
54.5464,1.99657e+07,6.42149,6,7.15884e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4419,2413.33,1.52678e+06,20.9534,23.1738,clean
54.4987,1.78891e+07,6.42228,0,1.37211e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4407,2413.58,298844,20.9699,23.181,clean
54.4987,1.87287e+07,6.42228,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87082e+07,41.5122,43.4407,2413.58,341870,20.9699,23.181,clean
54.4987,1.80791e+07,6.42228,2,1.59912e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4407,2413.58,1.46204e+08,20.9699,23.181,clean
54.4987,1.86981e+07,6.42228,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4407,2413.58,1.51212e+08,20.9699,23.181,clean
54.4987,1.2729e+07,6.42228,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4407,2413.58,2.8768e+08,20.9699,23.181,clean
54.4987,1.84323e+07,6.42228,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83729e+07,41.5122,43.4407,2413.58,940575,20.9699,23.181,clean
54.4987,1.99658e+07,6.42228,6,7.16788e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4407,2413.58,1.52996e+06,20.9699,23.181,clean
54.4473,1.78891e+07,6.42308,0,1.37421e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4401,2413.87,299545,20.9753,23.1882,clean
54.4473,1.87287e+07,6.42308,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87082e+07,41.5122,43.4401,2413.87,342484,20.9753,23.1882,clean
