min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
15.3071,1.78439e+07,5.81132,2,1.38601e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4213,2252.9,1.45239e+08,33.9118,14.7431,spoofed
15.3071,1.84648e+07,5.81132,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4213,2252.9,1.50294e+08,33.9118,14.7431,spoofed
15.3071,1.84398e+07,5.81132,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83877e+07,39.5094,42.4213,2252.9,771805,33.9118,14.7431,spoofed
15.3071,1.99536e+07,5.81132,6,6.34649e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4213,2252.9,1.25244e+06,33.9118,14.7431,spoofed
15.2299,1.78867e+07,5.81162,0,1.18733e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4212,2253.44,241443,33.9118,14.7443,spoofed
15.2299,1.87314e+07,5.81162,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.8713e+07,39.5094,42.4212,2253.44,284648,33.9118,14.7443,spoofed
15.2299,1.78468e+07,5.81162,2,1.38831e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4212,2253.44,1.45251e+08,33.9118,14.7443,spoofed
15.2299,1.84677e+07,5.81162,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4212,2253.44,1.50306e+08,33.9118,14.7443,spoofed
15.2299,1.84398e+07,5.81162,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83875e+07,39.5094,42.4212,2253.44,773574,33.9118,14.7443,spoofed
15.2299,1.99537e+07,5.81162,6,6.35551e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4212,2253.44,1.25542e+06,33.9118,14.7443,spoofed
15.1547,1.78867e+07,5.81191,0,1.18934e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4201,2253.95,242082,33.9193,14.7455,spoofed
15.1547,1.87314e+07,5.81191,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.8713e+07,39.5094,42.4201,2253.95,285242,33.9193,14.7455,spoofed
15.1547,1.78498e+07,5.81191,2,1.39061e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4201,2253.95,1.45263e+08,33.9193,14.7455,spoofed
15.1547,1.84707e+07,5.81191,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4201,2253.95,1.50318e+08,33.9193,14.7455,spoofed
15.1547,1.84397e+07,5.81191,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83874e+07,39.5094,42.4201,2253.95,775343,33.9193,14.7455,spoofed
15.1547,1.99538e+07,5.81191,6,6.36452e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4201,2253.95,1.2584e+06,33.9193,14.7455,spoofed
15.0785,1.78868e+07,5.81221,0,1.19135e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4192,2254.47,242722,33.9243,14.7467,spoofed
15.0785,1.87313e+07,5.81221,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87129e+07,39.5094,42.4192,2254.47,285836,33.9243,14.7467,spoofed
15.0785,1.78527e+07,5.81221,2,1.39291e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4192,2254.47,1.45275e+08,33.9243,14.7467,spoofed
15.0785,1.84736e+07,5.81221,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4192,2254.47,1.50329e+08,33.9243,14.7467,spoofed
15.0785,1.84396e+07,5.81221,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83872e+07,39.5094,42.4192,2254.47,777114,33.9243,14.7467,spoofed
15.0785,1.9954e+07,5.81221,6,6.37354e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4192,2254.47,1.26138e+06,33.9243,14.7467,spoofed
15.0094,1.78868e+07,5.8125,0,1.19336e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4187,2254.91,243362,33.9258,14.7479,spoofed
15.0094,1.87313e+07,5.8125,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87129e+07,39.5094,42.4187,2254.91,286431,33.9258,14.7479,spoofed
15.0094,1.78556e+07,5.8125,2,1.39521e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4187,2254.91,1.45287e+08,33.9258,14.7479,spoofed
15.0094,1.84765e+07,5.8125,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4187,2254.91,1.50341e+08,33.9258,14.7479,spoofed
15.0094,1.84395e+07,5.8125,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.8387e+07,39.5094,42.4187,2254.91,778885,33.9258,14.7479,spoofed
15.0094,1.99541e+07,5.8125,6,6.38255e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4187,2254.91,1.26436e+06,33.9258,14.7479,spoofed
14.9399,1.78868e+07,5.81279,0,1.19538e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4179,2255.35,244003,33.9294,14.7491,spoofed
14.9399,1.87313e+07,5.81279,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87128e+07,39.5094,42.4179,2255.35,287025,33.9294,14.7491,spoofed
14.9399,1.78585e+07,5.81279,2,1.39751e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4179,2255.35,1.45299e+08,33.9294,14.7491,spoofed
14.9399,1.84794e+07,5.81279,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4179,2255.35,1.50352e+08,33.9294,14.7491,spoofed
14.9399,1.84394e+07,5.81279,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83869e+07,39.5094,42.4179,2255.35,780658,33.9294,14.7491,spoofed
14.9399,1.99542e+07,5.81279,6,6.39157e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4179,2255.35,1.26735e+06,33.9294,14.7491,spoofed
14.8498,1.78868e+07,5.81308,0,1.19739e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4184,2256.09,244645,33.9313,14.7503,spoofed
14.8498,1.87312e+07,5.81308,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87128e+07,39.5094,42.4184,2256.09,287620,33.9313,14.7503,spoofed
14.8498,1.78614e+07,5.81308,2,1.39981e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4184,2256.09,1.45311e+08,33.9313,14.7503,spoofed
14.8498,1.84823e+07,5.81308,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4184,2256.09,1.50364e+08,33.9313,14.7503,spoofed
14.8498,1.84393e+07,5.81308,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83867e+07,39.5094,42.4184,2256.09,782432,33.9313,14.7503,spoofed
14.8498,1.99544e+07,5.81308,6,6.40058e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4184,2256.09,1.27034e+06,33.9313,14.7503,spoofed
14.7621,1.78869e+07,5.81337,0,1.1994e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4186,2256.79,245288,33.9315,14.7514,spoofed
14.7621,1.87312e+07,5.81337,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87127e+07,39.5094,42.4186,2256.79,288215,33.9315,14.7514,spoofed
14.7621,1.78643e+07,5.81337,2,1.40211e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4186,2256.79,1.45323e+08,33.9315,14.7514,spoofed
14.7621,1.84852e+07,5.81337,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4186,2256.79,1.50375e+08,33.9315,14.7514,spoofed
14.7621,1.84393e+07,5.81337,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83866e+07,39.5094,42.4186,2256.79,784207,33.9315,14.7514,spoofed
14.7621,1.99545e+07,5.81337,6,6.4096e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4186,2256.79,1.27334e+06,33.9315,14.7514,spoofed
14.6886,1.78869e+07,5.81366,0,1.20142e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4194,2257.29,245931,33.9349,14.7526,spoofed
14.6886,1.87312e+07,5.81366,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87127e+07,39.5094,42.4194,2257.29,288811,33.9349,14.7526,spoofed
14.6886,1.78672e+07,5.81366,2,1.40442e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4194,2257.29,1.45335e+08,33.9349,14.7526,spoofed
14.6886,1.84881e+07,5.81366,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4194,2257.29,1.50386e+08,33.9349,14.7526,spoofed
14.6886,1.84392e+07,5.81366,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83864e+07,39.5094,42.4194,2257.29,785984,33.9349,14.7526,spoofed
14.6886,1.99546e+07,5.81366,6,6.41861e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4194,2257.29,1.27633e+06,33.9349,14.7526,spoofed
14.6104,1.78869e+07,5.81395,0,1.20344e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4202,2257.85,246575,33.9392,14.7538,spoofed
14.6104,1.87312e+07,5.81395,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87126e+07,39.5094,42.4202,2257.85,289406,33.9392,14.7538,spoofed
14.6104,1.78701e+07,5.81395,2,1.40672e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4202,2257.85,1.45346e+08,33.9392,14.7538,spoofed
14.6104,1.84909e+07,5.81395,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4202,2257.85,1.50398e+08,33.9392,14.7538,spoofed
14.6104,1.84391e+07,5.81395,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83862e+07,39.5094,42.4202,2257.85,787761,33.9392,14.7538,spoofed
14.6104,1.99548e+07,5.81395,6,6.42763e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4202,2257.85,1.27933e+06,33.9392,14.7538,spoofed
14.5336,1.78869e+07,5.81424,0,1.20545e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4216,2258.39,247220,33.9518,14.755,spoofed
14.5336,1.87311e+07,5.81424,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87126e+07,39.5094,42.4216,2258.39,290002,33.9518,14.755,spoofed
14.5336,1.78729e+07,5.81424,2,1.40903e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4216,2258.39,1.45358e+08,33.9518,14.755,spoofed
14.5336,1.84938e+07,5.81424,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4216,2258.39,1.50409e+08,33.9518,14.755,spoofed
14.5336,1.8439e+07,5.81424,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83861e+07,39.5094,42.4216,2258.39,789540,33.9518,14.755,spoofed
14.5336,1.99549e+07,5.81424,6,6.43664e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4216,2258.39,1.28233e+06,33.9518,14.755,spoofed
14.4517,1.7887e+07,5.81453,0,1.20747e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4234,2259.01,247866,33.9718,14.7561,spoofed
14.4517,1.87311e+07,5.81453,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87125e+07,39.5094,42.4234,2259.01,290597,33.9718,14.7561,spoofed
14.4517,1.78758e+07,5.81453,2,1.41134e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4234,2259.01,1.4537e+08,33.9718,14.7561,spoofed
14.4517,1.84966e+07,5.81453,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4234,2259.01,1.5042e+08,33.9718,14.7561,spoofed
14.4517,1.84389e+07,5.81453,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83859e+07,39.5094,42.4234,2259.01,791320,33.9718,14.7561,spoofed
14.4517,1.9955e+07,5.81453,6,6.44566e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4234,2259.01,1.28533e+06,33.9718,14.7561,spoofed
14.3669,1.7887e+07,5.81481,0,1.20949e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4239,2259.68,248512,33.9728,14.7573,spoofed
14.3669,1.87311e+07,5.81481,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87125e+07,39.5094,42.4239,2259.68,291193,33.9728,14.7573,spoofed
14.3669,1.78786e+07,5.81481,2,1.41365e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4239,2259.68,1.45382e+08,33.9728,14.7573,spoofed
14.3669,1.84995e+07,5.81481,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4239,2259.68,1.50432e+08,33.9728,14.7573,spoofed
14.3669,1.84389e+07,5.81481,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83858e+07,39.5094,42.4239,2259.68,793101,33.9728,14.7573,spoofed
14.3669,1.99552e+07,5.81481,6,6.45468e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4239,2259.68,1.28834e+06,33.9728,14.7573,spoofed
14.2855,1.7887e+07,5.8151,0,1.21151e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4243,2260.3,249159,33.9738,14.7585,spoofed
14.2855,1.8731e+07,5.8151,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87124e+07,39.5094,42.4243,2260.3,291790,33.9738,14.7585,spoofed
14.2855,1.78815e+07,5.8151,2,1.41596e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4243,2260.3,1.45393e+08,33.9738,14.7585,spoofed
14.2855,1.85023e+07,5.8151,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4243,2260.3,1.50443e+08,33.9738,14.7585,spoofed
14.2855,1.84388e+07,5.8151,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83856e+07,39.5094,42.4243,2260.3,794884,33.9738,14.7585,spoofed
14.2855,1.99553e+07,5.8151,6,6.46369e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4243,2260.3,1.29134e+06,33.9738,14.7585,spoofed
14.2031,1.78871e+07,5.81538,0,1.21353e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4235,2260.93,249807,33.9778,14.7596,spoofed
14.2031,1.8731e+07,5.81538,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87124e+07,39.5094,42.4235,2260.93,292386,33.9778,14.7596,spoofed
14.2031,1.78843e+07,5.81538,2,1.41827e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4235,2260.93,1.45405e+08,33.9778,14.7596,spoofed
14.2031,1.85051e+07,5.81538,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4235,2260.93,1.50454e+08,33.9778,14.7596,spoofed
14.2031,1.84387e+07,5.81538,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83855e+07,39.5094,42.4235,2260.93,796668,33.9778,14.7596,spoofed
14.2031,1.99555e+07,5.81538,6,6.47271e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4235,2260.93,1.29435e+06,33.9778,14.7596,spoofed
14.1109,1.78871e+07,5.81567,0,1.21555e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4236,2261.72,250455,33.9778,14.7608,spoofed
14.1109,1.8731e+07,5.81567,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87123e+07,39.5094,42.4236,2261.72,292983,33.9778,14.7608,spoofed
14.1109,1.78871e+07,5.81567,2,1.42058e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4236,2261.72,1.45417e+08,33.9778,14.7608,spoofed
14.1109,1.85079e+07,5.81567,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4236,2261.72,1.50465e+08,33.9778,14.7608,spoofed
14.1109,1.84386e+07,5.81567,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83853e+07,39.5094,42.4236,2261.72,798453,33.9778,14.7608,spoofed
14.1109,1.99556e+07,5.81567,6,6.48173e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4236,2261.72,1.29736e+06,33.9778,14.7608,spoofed
14.0263,1.78871e+07,5.81595,0,1.21758e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4233,2262.4,251105,33.9784,14.7619,spoofed
14.0263,1.8731e+07,5.81595,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87123e+07,39.5094,42.4233,2262.4,293580,33.9784,14.7619,spoofed
14.0263,1.789e+07,5.81595,2,1.42289e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4233,2262.4,1.45428e+08,33.9784,14.7619,spoofed
14.0263,1.85107e+07,5.81595,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4233,2262.4,1.50476e+08,33.9784,14.7619,spoofed
14.0263,1.84385e+07,5.81595,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83851e+07,39.5094,42.4233,2262.4,800239,33.9784,14.7619,spoofed
14.0263,1.99557e+07,5.81595,6,6.49075e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4233,2262.4,1.30038e+06,33.9784,14.7619,spoofed
13.9374,1.78871e+07,5.81623,0,1.2196e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4242,2263.14,251755,33.984,14.7631,spoofed
13.9374,1.87309e+07,5.81623,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87122e+07,39.5094,42.4242,2263.14,294177,33.984,14.7631,spoofed
13.9374,1.78928e+07,5.81623,2,1.42521e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4242,2263.14,1.4544e+08,33.984,14.7631,spoofed
13.9374,1.85135e+07,5.81623,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4242,2263.14,1.50487e+08,33.984,14.7631,spoofed
13.9374,1.84384e+07,5.81623,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.8385e+07,39.5094,42.4242,2263.14,802026,33.984,14.7631,spoofed
13.9374,1.99559e+07,5.81623,6,6.49976e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4242,2263.14,1.3034e+06,33.984,14.7631,spoofed
13.858,1.78872e+07,5.81651,0,1.22163e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4257,2263.73,252405,33.9975,14.7642,spoofed
13.858,1.87309e+07,5.81651,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87122e+07,39.5094,42.4257,2263.73,294774,33.9975,14.7642,spoofed
13.858,1.78956e+07,5.81651,2,1.42752e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4257,2263.73,1.45451e+08,33.9975,14.7642,spoofed
13.858,1.85163e+07,5.81651,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4257,2263.73,1.50498e+08,33.9975,14.7642,spoofed
13.858,1.84384e+07,5.81651,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83848e+07,39.5094,42.4257,2263.73,803815,33.9975,14.7642,spoofed
13.858,1.9956e+07,5.81651,6,6.50878e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4257,2263.73,1.30641e+06,33.9975,14.7642,spoofed
13.7754,1.78872e+07,5.81679,0,1.22365e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4255,2264.38,253057,33.9977,14.7653,spoofed
13.7754,1.87309e+07,5.81679,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87121e+07,39.5094,42.4255,2264.38,295371,33.9977,14.7653,spoofed
13.7754,1.78983e+07,5.81679,2,1.42984e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4255,2264.38,1.45463e+08,33.9977,14.7653,spoofed
13.7754,1.85191e+07,5.81679,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4255,2264.38,1.50509e+08,33.9977,14.7653,spoofed
13.7754,1.84383e+07,5.81679,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83847e+07,39.5094,42.4255,2264.38,805604,33.9977,14.7653,spoofed
13.7754,1.99561e+07,5.81679,6,6.5178e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4255,2264.38,1.30944e+06,33.9977,14.7653,spoofed
13.6946,1.78872e+07,5.81707,0,1.22568e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.425,2265,253709,33.9998,14.7665,spoofed
13.6946,1.87308e+07,5.81707,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87121e+07,39.5094,42.425,2265,295968,33.9998,14.7665,spoofed
13.6946,1.79011e+07,5.81707,2,1.43215e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.425,2265,1.45474e+08,33.9998,14.7665,spoofed
13.6946,1.85219e+07,5.81707,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.425,2265,1.5052e+08,33.9998,14.7665,spoofed
13.6946,1.84382e+07,5.81707,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83845e+07,39.5094,42.425,2265,807395,33.9998,14.7665,spoofed
13.6946,1.99563e+07,5.81707,6,6.52682e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.425,2265,1.31246e+06,33.9998,14.7665,spoofed
13.6155,1.78873e+07,5.81735,0,1.22771e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4242,2265.59,254362,34.0036,14.7676,spoofed
13.6155,1.87308e+07,5.81735,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.8712e+07,39.5094,42.4242,2265.59,296566,34.0036,14.7676,spoofed
13.6155,1.79039e+07,5.81735,2,1.43447e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4242,2265.59,1.45485e+08,34.0036,14.7676,spoofed
13.6155,1.85246e+07,5.81735,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4242,2265.59,1.50531e+08,34.0036,14.7676,spoofed
13.6155,1.84381e+07,5.81735,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83843e+07,39.5094,42.4242,2265.59,809187,34.0036,14.7676,spoofed
13.6155,1.99564e+07,5.81735,6,6.53584e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4242,2265.59,1.31549e+06,34.0036,14.7676,spoofed
13.5437,1.78873e+07,5.81763,0,1.22974e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4253,2266.09,255016,34.0115,14.7687,spoofed
13.5437,1.87308e+07,5.81763,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.8712e+07,39.5094,42.4253,2266.09,297164,34.0115,14.7687,spoofed
13.5437,1.79067e+07,5.81763,2,1.43679e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4253,2266.09,1.45497e+08,34.0115,14.7687,spoofed
13.5437,1.85274e+07,5.81763,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4253,2266.09,1.50542e+08,34.0115,14.7687,spoofed
13.5437,1.8438e+07,5.81763,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83842e+07,39.5094,42.4253,2266.09,810980,34.0115,14.7687,spoofed
13.5437,1.99565e+07,5.81763,6,6.54486e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4253,2266.09,1.31851e+06,34.0115,14.7687,spoofed
13.467,1.78873e+07,5.81791,0,1.23177e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4261,2266.65,255671,34.0154,14.7699,spoofed
13.467,1.87308e+07,5.81791,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87119e+07,39.5094,42.4261,2266.65,297762,34.0154,14.7699,spoofed
13.467,1.79094e+07,5.81791,2,1.43911e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4261,2266.65,1.45508e+08,34.0154,14.7699,spoofed
13.467,1.85301e+07,5.81791,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4261,2266.65,1.50553e+08,34.0154,14.7699,spoofed
13.467,1.8438e+07,5.81791,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.8384e+07,39.5094,42.4261,2266.65,812774,34.0154,14.7699,spoofed
13.467,1.99567e+07,5.81791,6,6.55388e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4261,2266.65,1.32155e+06,34.0154,14.7699,spoofed
13.3902,1.78873e+07,5.81818,0,1.2338e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4263,2267.21,256327,34.0158,14.771,spoofed
13.3902,1.87307e+07,5.81818,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87119e+07,39.5094,42.4263,2267.21,298360,34.0158,14.771,spoofed
13.3902,1.79122e+07,5.81818,2,1.44143e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4263,2267.21,1.45519e+08,34.0158,14.771,spoofed
13.3902,1.85328e+07,5.81818,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4263,2267.21,1.50563e+08,34.0158,14.771,spoofed
13.3902,1.84379e+07,5.81818,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83839e+07,39.5094,42.4263,2267.21,814569,34.0158,14.771,spoofed
13.3902,1.99568e+07,5.81818,6,6.5629e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4263,2267.21,1.32458e+06,34.0158,14.771,spoofed
13.3101,1.78874e+07,5.81846,0,1.23583e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4246,2267.83,256984,34.0349,14.7721,spoofed
13.3101,1.87307e+07,5.81846,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87118e+07,39.5094,42.4246,2267.83,298958,34.0349,14.7721,spoofed
13.3101,1.79149e+07,5.81846,2,1.44375e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4246,2267.83,1.45531e+08,34.0349,14.7721,spoofed
13.3101,1.85356e+07,5.81846,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4246,2267.83,1.50574e+08,34.0349,14.7721,spoofed
13.3101,1.84378e+07,5.81846,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83837e+07,39.5094,42.4246,2267.83,816366,34.0349,14.7721,spoofed
13.3101,1.9957e+07,5.81846,6,6.57192e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4246,2267.83,1.32761e+06,34.0349,14.7721,spoofed
