min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
47.976,1.84588e+07,5.96806,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.84247e+07,41.7961,43.819,2364.25,402402,15.3292,18.6168,clean
-221.858,1.84913e+07,4,5,-450169,4,4,46.2957,0,-230.315,-120.608,4,1.84891e+07,43.6003,44.9693,59.4088,7033.3,3.36424,0,clean
437.001,2.06051e+07,4.46154,3,-424200,6,4,44.8907,0,102.241,-61.5326,4,2.05983e+07,42.297,43.6016,1557.19,35047.2,5.11825,7.44208,spoofed
11.8302,1.52744e+07,5.4958,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1182,2166,1.3681e+08,9.86144,13.3976,clean
98.1742,1.79017e+07,6,0,391400,6,6,49.6349,0,77.0601,-37.6512,6,1.78985e+07,37.2822,45.4573,126.119,21505.6,26.4515,0,spoofed
104.151,1.84999e+07,6,5,-759061,6,6,48.331,0,90.0487,-37.6512,6,1.84919e+07,37.2822,44.1123,68.675,45201.8,12.2537,0,spoofed
47.8792,1.89152e+07,6.5,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.3538,2464.39,1.52051e+08,22.4422,23.8747,clean
55.6311,8.29639e+06,6.1358,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.681,2396.03,2.3228e+08,17.2977,20.4215,clean
24.8713,1.78788e+07,5.63964,0,621470,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,40.8348,43.3704,2200.44,82539.3,20.0456,14.027,spoofed
-223.7,1.87508e+07,4,1,-189302,4,4,46.9448,0,-231.955,-120.532,4,1.87495e+07,43.56,44.8925,62.5699,4656.85,4.54819,0,spoofed
57.9481,1.87318e+07,6.32039,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87137e+07,41.5122,43.533,2401.62,275753,19.5564,22.2388,clean
48.7713,1.84583e+07,5.98305,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.84237e+07,41.7961,43.8082,2368.01,411173,15.4417,18.7851,clean
9.78975,1.45538e+07,5.47826,2,534942,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1179,2159.39,1.31126e+08,9.82415,13.3188,clean
216.678,1.89064e+07,5.64706,1,-176690,7,4,45.0553,0,66.0779,-61.5326,4,1.88985e+07,35.1891,43.0382,2880.1,72443.3,15.7123,15.6956,spoofed
58.0583,1.76119e+07,6.25795,2,1.22759e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.5851,2401.21,1.44283e+08,18.7119,21.6411,clean
15.0094,1.78868e+07,5.8125,0,1.19336e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4187,2254.91,243362,33.9258,14.7479,spoofed
93.431,1.69098e+07,5.96375,5,0,7,4,45.0553,0,-48.6441,-61.5326,4,0,35.1891,42.2039,3781.41,1.37357e+08,26.0162,18.3066,spoofed
63.7968,2.00071e+07,6.66988,6,7.67903e+06,7,6,49.6349,0,-2.33781,-37.6512,6,1.99088e+07,37.2822,46.2708,766.161,1.53974e+06,34.102,12.6795,spoofed
53.0231,1.78899e+07,6.44518,0,1.43546e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4198,2421.91,320219,21.256,23.3875,clean
109.245,1.85073e+07,6,5,-759061,6,6,44.5735,0,96.6564,-27.4438,6,1.85067e+07,42.9775,43.7759,14.4732,1115.95,1.29108,0,spoofed
-19.3932,1.78748e+07,5.2638,0,344162,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2028,2045.58,26710.9,8.81216,12.3149,clean
56.3155,1.78878e+07,6.38416,0,1.27874e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4787,2405.76,268080,20.3968,22.8331,clean
79.2558,8.93661e+06,6.41176,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,46.0507,458.196,2.15752e+08,32.0353,9.941,spoofed
128.305,1.88989e+07,5.82203,1,-176690,7,4,45.0553,0,0.683649,-61.5326,4,1.88843e+07,35.1891,42.4732,3481.97,191119,21.2076,16.1571,spoofed
15.1296,1.78769e+07,5.52569,0,487486,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.1214,2176.1,53185.4,10.1335,13.5308,clean
71.8138,2.04094e+07,6.61228,3,-768661,7,6,49.6349,0,18.3144,-37.6512,6,2.03554e+07,37.2822,46.2318,556.906,775196,33.5231,12.1222,spoofed
53.6108,1.8119e+07,6.43624,2,1.64225e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.429,2418.53,1.46367e+08,21.1034,23.3071,clean
18.8843,1.78773e+07,5.56204,0,522049,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,41.2598,43.6893,2187.3,60263,14.8812,13.6911,spoofed
70.3554,1.87526e+07,6.62559,1,-315337,7,6,49.6349,0,18.3144,-37.6512,6,1.87349e+07,37.2822,46.2337,590.579,274090,33.6742,12.2532,spoofed
57.9938,1.84416e+07,6.31596,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83909e+07,41.5122,43.5335,2401.57,735579,19.4791,22.1969,clean
-35.7996,1.13691e+07,5.15493,2,372095,6,4,46.9448,0,-246.069,-120.532,4,0,42.9245,44.2435,1971.64,1.15888e+08,8.58017,11.7725,spoofed
3.85806,1.46173e+07,5.43128,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1319,2138.41,1.33843e+08,9.52054,13.1055,clean
50.2581,1.82373e+07,6.47761,2,1.78586e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.384,2442.55,1.46851e+08,21.8256,23.6769,clean
49.8723,1.36443e+07,6.48148,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.379,2445.91,2.97831e+08,21.9379,23.7112,clean
19.0433,1.78854e+07,5.79592,0,1.09005e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4692,2228.32,211081,33.4621,14.6803,spoofed
58.1482,1.06352e+07,6.28693,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.5628,2401.35,2.62976e+08,18.9762,21.9205,clean
65.3907,1.8449e+07,6.66102,5,-759061,7,6,49.6349,0,6.67469,-37.6512,6,1.83918e+07,37.2822,46.2621,719.669,891242,34.0273,12.5954,spoofed
57.8819,1.87317e+07,6.32584,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87135e+07,41.5122,43.5269,2401.7,278744,19.6446,22.2902,clean
94.6792,1.79022e+07,6,0,426754,6,6,49.6349,0,66.423,-37.6512,6,1.78985e+07,37.2822,45.7136,168.841,27045,27.9096,0,spoofed
18.7609,1.99476e+07,5.7973,6,5.95019e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.4651,2229.88,1.12382e+06,33.4948,14.6859,spoofed
148.248,1.98562e+07,5.79,2,863750,7,4,45.0553,0,19.0913,-61.5326,4,1.98454e+07,35.1891,42.5693,3328.32,130278,20.1879,16.0736,spoofed
57.9395,1.81825e+07,6.24051,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.5907,2401.1,1.49167e+08,18.6178,21.4712,clean
81.1738,1.99545e+07,6.29412,6,4.18853e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.99088e+07,37.2822,45.8971,448.876,489114,30.9333,8.40168,spoofed
-63.2961,9.67682e+06,4.98305,2,328970,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.3539,1832.87,1.06914e+08,7.58316,10.8612,clean
-12.5551,1.33843e+07,5.31034,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,42.1092,44.0886,2074.84,1.28084e+08,10.109,12.5396,spoofed
30.1754,1.66349e+07,5.7037,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.8507,44.037,2254.16,1.42747e+08,11.9587,15.3478,clean
-7.3158,1.78753e+07,5.34783,0,376902,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.1718,2095.93,32253.6,9.2344,12.7177,clean
57.5966,9.4987e+06,6.21348,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.6092,2400.67,2.48535e+08,18.4121,21.2053,clean
26.3063,1.84668e+07,5.65385,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.84405e+07,41.8507,44.0756,2225.98,271730,11.3683,14.6498,clean
15.4798,1.84589e+07,5.81073,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4219,2251.57,1.50271e+08,33.9104,14.7407,spoofed
77.5444,1.99411e+07,6.00415,6,3.29653e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.99088e+07,37.2822,45.6585,429.879,290671,29.2632,0.997923,spoofed
67.8079,1.97308e+07,6.64549,2,1.63423e+06,7,6,49.6349,0,17.5127,-37.6512,6,1.97106e+07,37.2822,46.2597,653.743,323911,33.9226,12.4466,spoofed
54.6894,1.87288e+07,6.41909,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87084e+07,41.5122,43.4445,2412.59,339414,20.9124,23.152,clean
58.124,1.8445e+07,6.26573,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83977e+07,41.5506,43.5794,2401.29,663256,18.7843,21.7165,clean
-2.28603,1.88969e+07,5.85525,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.3184,2442.98,1.51982e+08,35.437,14.9208,spoofed
19.3934,1.82941e+07,5.79417,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4737,2226.43,1.49615e+08,33.4384,14.6731,spoofed
-16.1906,1.98904e+07,5.28571,6,2.16159e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.1929,2059.28,168243,8.97906,12.4212,clean
-2.24482,1.84768e+07,5.38462,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84602e+07,42.5506,44.1504,2115.86,135272,9.38229,12.8901,clean
57.2476,1.84492e+07,6.1954,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.84058e+07,41.5506,43.6162,2400.05,580131,18.3271,21.0254,clean
56.9734,1.9957e+07,6.36556,6,6.5809e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4946,2403.71,1.32793e+06,20.1689,22.6613,clean
76.2134,1.9981e+07,6.5514,6,5.94519e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.99088e+07,37.2822,46.2017,479.47,970175,33.0954,11.5038,spoofed
57.3068,1.74434e+07,6.19847,2,1.13489e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.6136,2400.16,1.43586e+08,18.3525,21.0561,clean
97.2768,1.79018e+07,6,0,400956,6,6,49.6349,0,74.3177,-37.6512,6,1.78985e+07,37.2822,45.5266,136.376,22969.1,26.7685,0,spoofed
112.323,1.7868e+07,5.84387,6,5.41844e+06,7,4,45.0553,0,-16.6751,-61.5326,4,0,35.1891,42.421,3620.79,1.46837e+08,21.9092,16.2137,spoofed
-221.858,1.78718e+07,4,0,142464,4,4,46.2957,0,-230.315,-120.608,4,1.78712e+07,43.6003,44.9693,59.4088,1732.03,3.36424,0,clean
75.806,1.21441e+07,6.55963,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,46.2102,484.528,2.51489e+08,33.1649,11.5893,spoofed
56.5639,1.84507e+07,6.16667,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.84087e+07,41.5506,43.6517,2398.57,551032,17.7268,20.7364,clean
-25.0602,1.25219e+07,5.22581,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,42.7054,44.1879,2020.61,1.23894e+08,9.04627,12.1283,spoofed
24.9149,1.87361e+07,5.75,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87214e+07,39.5094,42.6593,2205.81,194166,31.6609,14.4914,spoofed
21.4378,1.78778e+07,5.59184,0,555382,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.1196,2192.81,67500.8,10.6228,13.821,clean
72.5107,1.97286e+07,6.60526,2,1.47111e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,46.2232,541.649,271793,33.4434,12.0525,spoofed
57.5029,9.42993e+06,6.20904,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.6116,2400.5,2.47634e+08,18.3783,21.1612,clean
5.05685,1.87281e+07,5.84085,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87073e+07,39.5094,42.3577,2348.47,355210,34.8892,14.8628,spoofed
79.6607,8.4831e+06,6.39086,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,46.0297,456.103,2.10207e+08,31.8815,9.68541,spoofed
57.2335,1.7887e+07,6.35681,0,1.21961e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4998,2403.01,249082,20.077,22.5801,clean
58.0863,1.77509e+07,6.30693,2,1.3175e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.5418,2401.46,1.44856e+08,19.366,22.1113,clean
-19.3932,1.98897e+07,5.2638,6,2.11726e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2028,2045.58,160772,8.81216,12.3149,clean
56.8789,1.1896e+07,6.36842,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4921,2403.99,2.78116e+08,20.2245,22.6878,clean
58.1424,1.99489e+07,6.30233,6,6.04016e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.5477,2401.39,1.15033e+06,19.2431,22.0675,clean
-43.8902,1.78741e+07,5.10448,0,299645,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,42.9245,44.263,1931.73,19726.1,8.45422,11.5125,spoofed
20.8783,1.61795e+07,5.58478,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1237,2191.59,1.4079e+08,10.5861,13.7903,clean
26.0216,1.76899e+07,5.73392,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.7576,2203.55,1.47164e+08,30.3226,14.4247,spoofed
-108.492,7.25144e+06,4.70968,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.491,1569.21,9.42941e+07,6.66897,9.22829,clean
19.2449,1.83011e+07,5.79487,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4715,2227.28,1.49643e+08,33.4512,14.676,spoofed
13.1999,1.87436e+07,5.5082,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87355e+07,42.5506,44.1229,2170.2,75058.3,10.0316,13.453,clean
55.4292,1.99629e+07,6.4051,6,6.9781e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4567,2409.13,1.46362e+06,20.7525,23.0248,clean
47.0325,1.40394e+07,6.50704,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.3477,2473.09,3.02106e+08,22.5642,23.9365,clean
127.286,1.8045e+07,5.82353,0,870392,7,4,45.0553,0,0.683649,-61.5326,4,1.80339e+07,35.1891,42.4676,3490.33,147076,21.2698,16.161,spoofed
54.4473,1.27413e+07,6.42308,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4401,2413.87,2.87818e+08,20.9753,23.1882,clean
111.309,1.78992e+07,6,0,228945,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8319,23.108,2307.5,3.12655,0,spoofed
56.0372,1.78881e+07,6.3913,0,1.2952e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4711,2406.73,273435,20.5165,22.8986,clean
-223.023,1.98723e+07,4,6,967438,4,4,46.2957,0,-231.963,-120.608,4,1.98681e+07,43.6003,44.9605,61.2984,14609.9,3.57525,0,clean
56.0731,1.22363e+07,6.39042,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4715,2406.6,2.82062e+08,20.5141,22.8905,clean
55.3096,1.80373e+07,6.40762,2,1.55631e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4547,2409.63,1.46032e+08,20.7724,23.0478,clean
58.1926,2.05375e+07,5.97166,3,-424200,7,4,45.0553,0,-97.2988,-61.5326,4,2.04633e+07,35.1891,42.0918,4254.96,1.25007e+06,27.7232,18.3117,spoofed
60.9156,1.48532e+07,6.68463,4,0,7,6,49.6349,0,-8.73638,-37.6512,6,0,37.2822,46.2706,850.012,2.78099e+08,34.2896,12.8184,spoofed
57.2335,1.78927e+07,6.35681,2,1.42517e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4998,2403.01,1.45439e+08,20.077,22.5801,clean
413.682,5.32681e+06,4.57143,5,0,6,4,45.0553,0,102.241,-61.5326,4,0,42.297,43.6361,1737.43,7.71927e+07,5.39184,8.28079,spoofed
-131.871,5.62469e+06,4.57143,2,268911,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.5367,1409.93,8.15096e+07,6.30676,8.28079,clean
79.8917,2.41183e+06,6.11111,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,45.6761,444.202,1.12092e+08,29.4697,5.16398,spoofed
89.5786,1.80504e+07,5.96476,0,1.27082e+06,7,4,45.0553,0,-52.0305,-61.5326,4,1.80339e+07,35.1891,42.1947,3827.74,267352,26.1146,18.3072,spoofed
-3.28563,1.78925e+07,5.85697,0,1.61306e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.3111,2457.19,386075,35.5236,14.9277,spoofed
-13.7805,1.28206e+07,5.30233,2,426722,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1824,2069.45,1.23066e+08,9.04259,12.5012,clean
79.2558,1.87593e+07,6.41176,1,-315337,7,6,49.6349,0,18.3144,-37.6512,6,1.87472e+07,37.2822,46.0507,458.196,147921,32.0353,9.941,spoofed
168.164,1.65504e+07,5.75367,6,3.65427e+06,7,4,45.0553,0,36.9982,-61.5326,4,0,35.1891,42.6808,3187.16,1.41224e+08,19.1268,15.9784,spoofed
76.5069,1.18179e+07,6.54459,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,46.199,476.246,2.48091e+08,33.0582,11.4325,spoofed
24.7575,1.84652e+07,5.63746,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84374e+07,40.8348,43.3825,2200.28,296453,19.8428,14.0177,spoofed
58.1364,1.03271e+07,6.26702,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.5787,2401.3,2.59141e+08,18.7889,21.7289,clean
54.9361,1.87362e+07,6.11579,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87215e+07,41.5506,43.698,2393.9,192735,17.0563,20.2146,clean
16.6708,1.99029e+07,5.54023,6,2.98772e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.117,2180.62,326383,10.2022,13.5951,clean
5.25314,1.41951e+07,5.44186,2,506634,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1354,2143.56,1.29499e+08,9.57288,13.1538,clean
-61.9312,1.84834e+07,4.9916,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84732e+07,42.909,44.3515,1839.99,64796.9,7.58862,10.9083,clean
47.6027,1.87255e+07,6.50237,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87028e+07,41.5122,43.3503,2467.15,414270,22.5177,23.8955,clean
79.0268,1.79045e+07,6.06977,0,594554,7,6,49.6349,0,18.3144,-37.6512,6,1.78985e+07,37.2822,45.6495,439.243,57710.9,29.3351,4.09197,spoofed
56.2544,1.99347e+07,6.15493,6,5.09645e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5506,43.6647,2397.84,861291,17.501,20.6172,clean
106.296,1.80473e+07,5.85133,0,1.03922e+06,7,4,45.0553,0,-23.3387,-61.5326,4,1.80339e+07,35.1891,42.3913,3676.87,195338,22.2988,16.233,spoofed
46.8261,1.84219e+07,6.50877,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83529e+07,41.5122,43.3456,2475.18,1.18922e+06,22.592,23.9517,clean
-13.1368,1.84787e+07,5.30636,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84639e+07,42.1092,44.0906,2072.38,113226,10.103,12.5205,spoofed
57.0603,1.853e+07,6.36267,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4958,2403.47,1.50552e+08,20.1409,22.6345,clean
264.043,1.32615e+07,5.52542,6,2.19492e+06,7,4,45.0553,0,77.5001,-61.5326,4,0,42.0531,43.4428,2596.62,1.26346e+08,8.52006,15.3667,spoofed
9.25172,1.45087e+07,5.47368,2,531155,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.119,2157.63,1.30923e+08,9.80852,13.2982,clean
-9.35949,1.84781e+07,5.33333,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84627e+07,42.5506,44.166,2087.66,120082,9.14562,12.6491,clean
46.0622,1.8421e+07,6.51501,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83512e+07,41.5122,43.3403,2483.14,1.21133e+06,22.6566,24.0064,clean
56.9542,9.02505e+06,6.18288,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.631,2399.43,2.42262e+08,18.1125,20.9,clean
95.3877,1.87672e+07,6,1,-315337,6,6,49.6349,0,67.416,-37.6512,6,1.8762e+07,37.2822,45.6652,159.292,37985.5,27.5753,0,spoofed
151.97,1.98559e+07,5.78351,2,839047,7,4,45.0553,0,22.952,-61.5326,4,1.98454e+07,35.1891,42.5895,3301.23,124058,20.0003,16.0566,spoofed
56.1048,1.22226e+07,6.38953,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4729,2406.5,2.81904e+08,20.4935,22.8824,clean
53.4171,1.84305e+07,6.43925,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83695e+07,41.5122,43.4268,2419.63,982132,21.1233,23.3342,clean
32.8744,1.87407e+07,5.73874,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87299e+07,41.8507,44.0025,2273.47,117163,12.6389,15.8199,clean
58.1424,1.78857e+07,6.30233,0,1.11762e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.5477,2401.39,217250,19.2431,22.0675,clean
532.731,1.80342e+07,4,0,123189,4,4,44.8907,0,409.27,-44.3061,4,1.80339e+07,42.478,43.9006,131.493,933.64,2.21687,0,spoofed
-99.6462,1.84853e+07,4.76289,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.8477e+07,42.909,44.4575,1624.47,47755.4,6.89006,9.56799,clean
15.6961,1.84717e+07,5.52941,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.845e+07,41.8524,43.8029,2178.65,201629,12.9589,13.5473,spoofed
80.4432,3.1671e+06,6.14591,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,45.6961,446.618,1.28448e+08,29.5568,5.91758,spoofed
26.4154,1.84568e+07,5.72158,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84209e+07,39.5258,42.8368,2203.1,436844,29.1744,14.3732,spoofed
62.8787,1.84466e+07,6.6748,5,-759061,7,6,49.6349,0,-3.16875,-37.6512,6,1.83871e+07,37.2822,46.2716,792.588,946865,34.1946,12.726,spoofed
-185.289,1.84877e+07,4.26087,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84818e+07,43.4019,44.6447,940.77,28712.1,5.99214,5.59503,spoofed
57.8099,1.78841e+07,6.22936,0,1.00661e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5506,43.5963,2400.95,184028,18.5602,21.3619,clean
52.5245,1.78902e+07,6.4517,0,1.45463e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4123,2425.25,326768,21.3611,23.446,clean
-228.479,1.98757e+07,4,6,1.18817e+06,4,4,46.9448,0,-242.082,-120.532,4,1.98681e+07,43.4019,44.7391,80.0478,34039.4,5.36796,0,spoofed
40.0273,3.71327e+06,5.83978,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.8507,43.9181,2319.86,1.55409e+08,13.9933,17.1087,clean
25.4324,1.62487e+07,5.65015,2,755420,6,4,46.9448,0,-246.069,-120.532,4,0,40.6747,43.3174,2201.32,1.38563e+08,20.8878,14.0719,spoofed
47.26,1.99218e+07,5.95522,6,4.24551e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.7961,43.8286,2360.69,625474,15.2014,18.4714,clean
-228.778,1.78725e+07,4,0,188313,4,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.7908,81.9077,5615.38,4.83674,0,clean
524.27,1.89144e+07,4,1,-176690,4,4,44.8907,0,409.27,-42.559,4,1.89142e+07,43.2959,44,126.731,472.214,1.27107,0,spoofed
58.169,1.83045e+07,6.28328,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.5658,2401.32,1.49656e+08,18.9434,21.8855,clean
-4.31941,1.39766e+07,5.36842,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,42.1092,44.0127,2108.41,1.30883e+08,10.7766,12.8145,spoofed
26.3802,1.78813e+07,5.72286,0,797695,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8286,2203.16,127048,29.2845,14.3786,spoofed
106.903,1.85019e+07,6,5,-759061,6,6,45.0401,0,94.1796,-28.802,6,1.84959e+07,42.4844,43.8306,47.269,29715.7,4.33314,0,spoofed
58.1753,1.99479e+07,6.29412,6,5.97715e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5506,43.556,2401.36,1.13019e+06,19.0699,21.9893,clean
50.9997,1.87269e+07,6.4697,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87052e+07,41.5122,43.3967,2436.53,381978,21.6006,23.6066,clean
305.63,2.42825e+06,5.22222,4,0,7,4,45.0553,0,95.7235,-61.5326,4,0,42.0531,43.5584,2382.24,7.98003e+07,7.19282,13.1656,spoofed
66.8093,1.97313e+07,6.65217,2,1.66549e+06,7,6,49.6349,0,12.7619,-37.6512,6,1.97106e+07,37.2822,46.2617,680.61,334172,33.9381,12.5109,spoofed
50.8127,1.87268e+07,6.4717,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.8705e+07,41.5122,43.3933,2438.04,383838,21.6646,23.6244,clean
57.0061,1.18369e+07,6.3646,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4939,2403.61,2.77424e+08,20.1633,22.6524,clean
3.9799,1.87278e+07,5.84314,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87068e+07,39.5094,42.3491,2361.45,361927,34.9824,14.872,spoofed
55.0088,1.25918e+07,6.41341,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4501,2411.02,2.86126e+08,20.8322,23.1005,clean
19.6761,1.54721e+07,5.57143,2,630919,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1268,2188.61,1.35205e+08,10.5018,13.7321,clean
99.4287,5.70148e+06,5.90196,4,0,7,4,45.0553,0,-29.1653,-61.5326,4,0,35.1891,42.3035,3732.46,1.40442e+08,23.9774,17.1499,spoofed
90.1873,1.99332e+07,6,6,2.77646e+06,6,6,49.6349,0,50.986,-37.6512,6,1.99088e+07,37.2822,45.7966,233.881,191910,28.3022,0,spoofed
