min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
-48.2656,1.84824e+07,5.07692,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84713e+07,42.9245,44.2835,1910.03,73933.4,8.3214,11.368,spoofed
54.7886,1.78823e+07,6.11205,0,870859,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.7833,43.6845,2393.34,145615,17.2755,20.1758,clean
56.2723,1.21534e+07,6.38507,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4702,2405.89,2.81107e+08,20.5124,22.8414,clean
270.227,2.05969e+07,5.50877,3,-424200,7,4,45.0553,0,77.5001,-61.5326,4,2.0582e+07,42.0531,43.4382,2559.14,113772,8.49332,15.3211,spoofed
45.9899,1.87249e+07,6.51557,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87018e+07,41.4168,43.3435,2483.88,428580,22.6829,24.0112,clean
140.361,1.80437e+07,5.80328,0,780730,7,4,45.0553,0,17.001,-61.5326,4,1.80339e+07,35.1891,42.5327,3386.98,123103,20.5782,16.1082,spoofed
24.8713,1.84651e+07,5.63964,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.8437e+07,40.8348,43.3704,2200.44,299094,20.0456,14.027,spoofed
38.6836,1.69724e+07,5.82022,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.8981,2311.43,1.44178e+08,14.4212,16.867,clean
81.1278,1.79058e+07,6.22078,0,684905,7,6,49.6349,0,18.3144,-37.6512,6,1.78985e+07,37.2822,45.804,448.538,76980.6,30.2925,7.27922,spoofed
46.6771,1.84596e+07,5.94472,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.84261e+07,41.8223,43.8105,2357.77,389356,15.4759,18.3517,clean
421.141,1.80356e+07,4.53659,0,215389,6,4,45.0553,0,102.241,-61.5326,4,1.80339e+07,42.297,43.6359,1681.39,9284.74,5.39175,8.02435,spoofed
-72.1177,1.78736e+07,4.92857,0,266422,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,42.9245,44.3533,1785.46,14960.1,7.94961,10.556,spoofed
-56.6704,1.04658e+07,5.02439,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,42.9245,44.3146,1867.3,1.13274e+08,8.16158,11.0872,spoofed
92.8372,1.84934e+07,6,5,-759061,6,6,49.6349,0,57.6463,-37.6512,6,1.8479e+07,37.2822,45.7723,194.497,109347,28.1695,0,spoofed
-203.42,1.87519e+07,4,1,-189178,4,4,46.1867,0,-220.172,-17.2699,4,1.87518e+07,44.507,45.3549,41.737,160.825,1.21522,0,clean
-89.533,1.87485e+07,4.82353,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.87449e+07,43.0186,44.3912,1685.57,20973.1,7.61176,9.941,clean
110.393,1.87721e+07,6,1,-315337,6,6,44.5735,0,96.6564,-27.4438,6,1.87718e+07,42.9775,43.811,16.2629,734.555,1.44001,0,spoofed
47.4688,1.9982e+07,6.50355,6,8.24532e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.3518,2468.39,1.92449e+06,22.5323,23.9058,clean
36.8115,1.99146e+07,5.7931,6,3.76274e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.8223,43.918,2299.65,503285,14.0643,16.5258,clean
40.8838,1.70656e+07,5.85246,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.874,2325.06,1.4457e+08,14.7634,17.2636,clean
26.464,1.78811e+07,5.71897,0,786848,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8519,2203.07,124161,28.9883,14.3623,spoofed
25.4748,1.87365e+07,5.74249,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87222e+07,39.5094,42.707,2204.61,186439,31.0257,14.4602,spoofed
57.6835,1.7884e+07,6.21933,0,993143,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.4512,43.592,2400.75,180120,18.6703,21.2631,clean
-227.98,1.87501e+07,4,1,-189178,4,4,46.8004,0,-242.076,-120.097,4,1.87482e+07,43.4774,44.7459,78.2772,8413.35,5.14966,0,clean
-80.3769,1.87483e+07,4.8785,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.87446e+07,43.0186,44.3658,1739.01,22505.9,7.72356,10.2675,clean
19.4021,1.99052e+07,5.56835,6,3.13871e+06,6,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,42.6873,44.1024,2187.91,358904,10.6478,13.7187,clean
56.5073,1.78877e+07,6.3787,0,1.26638e+06,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.4168,43.4722,2405.12,264096,20.4549,22.7827,clean
78.3685,9.97136e+06,6.45946,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,46.1076,462.768,2.27896e+08,32.3902,10.501,spoofed
16.3582,1.84409e+07,5.80738,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83898e+07,39.5094,42.4318,2245.39,748927,33.8152,14.7271,spoofed
62.3585,2.03985e+07,6.67742,3,-768661,7,6,49.6349,0,-3.88758,-37.6512,6,2.03335e+07,37.2822,46.2706,808.073,1.02236e+06,34.2279,12.7507,spoofed
67.4207,1.84511e+07,6.64809,5,-759061,7,6,49.6349,0,13.5149,-37.6512,6,1.83959e+07,37.2822,46.26,664.25,843839,33.9321,12.4717,spoofed
88.5905,1.83702e+07,5.96501,6,6.75153e+06,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.189,3839.64,1.48963e+08,26.1883,18.3074,spoofed
133.21,1.80444e+07,5.81457,0,828015,7,4,45.0553,0,5.1915,-61.5326,4,1.80339e+07,35.1891,42.4974,3442.78,135593,20.9578,16.1377,spoofed
53.3683,1.81297e+07,6.44,2,1.65425e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4223,2419.85,1.46411e+08,21.2735,23.341,clean
57.8942,1.75507e+07,6.23636,2,1.19203e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4512,43.5786,2401.01,1.4403e+08,18.8086,21.4306,clean
-17.4268,1.30453e+07,5.27711,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.1893,2054.05,1.26454e+08,9.04037,12.3795,clean
40.4569,1.64479e+07,5.84615,2,797708,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.8804,2322.45,1.39412e+08,14.6166,17.1868,clean
53.3228,1.81318e+07,6.44075,2,1.65666e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4218,2420.09,1.4642e+08,21.2766,23.3477,clean
38.2266,3.30726e+06,5.81356,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.9019,2308.57,1.46667e+08,14.3792,16.7838,clean
74.5223,1.87545e+07,6.58042,1,-315337,7,6,49.6349,0,18.3144,-37.6512,6,1.87383e+07,37.2822,46.2109,504.02,234931,33.2922,11.8026,spoofed
24.0397,1.84662e+07,5.625,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84392e+07,40.8348,43.4502,2199.12,282056,18.6539,13.9642,spoofed
76.4162,1.9867e+07,5.96791,2,1.64219e+06,7,4,45.0553,0,-72.3267,-61.5326,4,1.98454e+07,35.1891,42.1574,3996.53,364402,26.702,18.3093,spoofed
77.6322,1.84666e+07,6.5122,5,-759061,7,6,49.6349,0,18.3144,-37.6512,6,1.84263e+07,37.2822,46.1636,465.829,522720,32.7753,11.0872,spoofed
49.7468,1.3664e+07,6.48276,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.3798,2446.91,2.98046e+08,21.9517,23.7225,clean
81.1042,1.79057e+07,6.21311,0,679415,7,6,49.6349,0,18.3144,-37.6512,6,1.78985e+07,37.2822,45.7877,448.516,75760,30.1308,7.15175,spoofed
533.794,1.8914e+07,4,1,-176690,4,4,44.8907,0,409.27,-44.3061,4,1.89133e+07,42.478,43.8506,132.333,1866.25,2.49369,0,spoofed
24.2816,1.78829e+07,5.75806,0,913705,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.6216,2207.25,159008,32.1049,14.5247,spoofed
100.933,2.04531e+07,6,3,-768661,6,6,49.0361,0,84.8028,-37.6512,6,2.04428e+07,37.2822,44.9827,98.0132,65142.6,22.4497,0,spoofed
-5.25156,1.83317e+07,5.86014,2,1.92035e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.3051,2486.9,1.47239e+08,35.6063,14.9404,spoofed
111.058,1.78993e+07,6,0,233393,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7889,23.738,2639.53,3.33636,0,spoofed
37.0566,1.99147e+07,5.79656,6,3.77167e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.8223,43.9126,2301.23,505465,14.189,16.5697,clean
20.404,1.82399e+07,5.78873,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4948,2221.32,1.49397e+08,33.2486,14.6509,spoofed
49.489,1.82593e+07,6.48529,2,1.81545e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.376,2449.18,1.46941e+08,22.0389,23.745,clean
67.1929,2.00014e+07,6.64964,6,7.29885e+06,7,6,49.6349,0,13.5149,-37.6512,6,1.99088e+07,37.2822,46.2603,670.311,1.40769e+06,33.9334,12.4865,spoofed
57.6255,1.14505e+07,6.33962,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4977,2402.1,2.72863e+08,20.0762,22.4197,clean
-5.38849,1.84774e+07,5.3617,5,-449967,6,4,46.8004,0,-246.068,-120.097,4,1.84614e+07,42.6873,44.1443,2103.54,128110,9.42508,12.783,clean
58.1095,1.78848e+07,6.26316,0,1.05485e+06,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.4512,43.5661,2401.24,198297,18.9699,21.6916,clean
49.0812,1.84245e+07,6.48905,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.8358e+07,41.4168,43.3707,2453.01,1.12358e+06,22.1375,23.7782,clean
73.8204,1.99878e+07,6.58974,6,6.39568e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.99088e+07,37.2822,46.2124,516.479,1.10991e+06,33.329,11.897,spoofed
45.8535,1.99851e+07,6.51669,6,8.45408e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.3426,2485.29,2.00428e+06,22.6974,24.021,clean
13.1524,1.78874e+07,5.819,0,1.2399e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4248,2269.03,258299,34.0352,14.7743,spoofed
76.0906,1.97263e+07,6.5539,2,1.31044e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,46.2053,480.987,222910,33.1274,11.5298,spoofed
271.326,1.98498e+07,5.50588,2,415166,7,4,45.0553,0,77.5001,-61.5326,4,1.98454e+07,42.0531,43.4387,2552.27,33873.6,8.49299,15.3132,spoofed
57.1149,1.80357e+07,6.18919,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4512,43.6123,2399.75,1.48574e+08,18.393,20.9633,clean
78.3278,2.05471e+07,5.96748,3,-424200,7,4,45.0553,0,-72.3267,-61.5326,4,2.04824e+07,35.1891,42.1641,3971.18,1.01725e+06,26.6026,18.309,spoofed
97.2768,1.84956e+07,6,5,-759061,6,6,49.6349,0,74.3177,-37.6512,6,1.84834e+07,37.2822,45.5266,136.376,85402.6,26.7685,0,spoofed
48.3609,1.87258e+07,6.4958,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87033e+07,41.4168,43.3642,2459.61,407430,22.2645,23.8377,clean
-99.6429,1.87486e+07,4.76289,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.87453e+07,43.0186,44.4041,1624.46,19474.2,7.52642,9.56799,clean
46.6123,1.99836e+07,6.51049,6,8.35422e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.3488,2477.39,1.96598e+06,22.5838,23.9668,clean
53.0837,1.78817e+07,6.06874,0,830401,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.7833,43.7192,2387.34,134676,16.7741,19.7198,clean
57.3983,1.84965e+07,6.35085,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4948,2402.56,1.50419e+08,20.1256,22.5246,clean
-59.2307,1.03011e+07,5.00826,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,42.9723,44.3056,1854.15,1.1238e+08,8.17626,10.9996,clean
95.8912,2.04501e+07,6,3,-768661,6,6,49.6349,0,69.8991,-37.6512,6,2.04367e+07,37.2822,45.6412,152.792,96146.2,27.4912,0,spoofed
80.8273,7.15395e+06,6.32961,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,45.959,449.924,1.93042e+08,31.4269,8.89416,spoofed
-224.22,1.7872e+07,4,0,159535,4,4,46.9448,0,-234.144,-120.532,4,1.78712e+07,43.56,44.8803,64.1115,3005.81,4.6075,0,spoofed
-126.154,1.78731e+07,4.60465,0,227712,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,43.0186,44.4453,1451.13,9984.73,7.00697,8.51811,clean
97.7164,1.80491e+07,5.93671,0,1.17139e+06,7,4,45.0553,0,-29.1653,-61.5326,4,1.80339e+07,35.1891,42.252,3740.13,235672,25.1486,17.8176,spoofed
21.5372,1.84683e+07,5.59322,5,-449967,6,4,46.8004,0,-246.068,-120.097,4,1.84433e+07,42.6873,44.0953,2192.97,250097,10.8862,13.827,clean
57.6196,1.74901e+07,6.21495,2,1.15896e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4512,43.5952,2400.66,1.4378e+08,18.6419,21.2198,clean
188.16,2.05863e+07,5.71233,3,-424200,7,4,45.0553,0,47.183,-61.5326,4,2.05607e+07,35.1891,42.8217,3056.8,253748,17.7821,15.8693,spoofed
52.1384,1.70167e+07,6.04762,2,956788,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.7332,2383.59,1.4181e+08,16.5204,19.4936,clean
77.4851,1.97171e+07,6,2,665554,6,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,45.6632,429.643,60454.3,29.2417,0,spoofed
56.1841,1.99345e+07,6.15323,6,5.08716e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.7833,43.6503,2397.55,858678,17.7066,20.5999,clean
55.0709,1.84529e+07,6.1195,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.84131e+07,41.7833,43.6814,2394.29,508247,17.304,20.2531,clean
55.6078,1.23977e+07,6.40086,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4526,2408.4,2.83914e+08,20.8024,22.9861,clean
24.5597,1.84673e+07,5.63192,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.84413e+07,41.9693,44.0615,2212.75,265309,11.5611,14.332,clean
-140.841,1.7873e+07,4.51852,0,220352,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,43.164,44.4792,1343.58,9112.44,6.82073,7.88811,clean
45.1931,1.842e+07,6.52164,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83493e+07,41.4168,43.3398,2492.74,1.23558e+06,22.7415,24.0643,clean
3.82819,1.78758e+07,5.42857,0,418020,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,42.1092,43.9474,2139.65,39586.3,11.3948,13.0931,spoofed
58.1095,1.76267e+07,6.26316,2,1.23647e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4512,43.5661,2401.24,1.44344e+08,18.9699,21.6916,clean
534.289,2.06077e+07,4,3,-424200,4,4,44.8907,0,409.27,-49.9607,4,2.06035e+07,42.297,43.6591,138.817,17447.9,4.16938,0,spoofed
44.7011,1.8739e+07,5.91192,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87267e+07,41.8223,43.8329,2347.12,144342,15.2057,17.9723,clean
24.1075,1.79521e+07,5.76,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.6141,2207.68,1.48235e+08,32.1687,14.5327,spoofed
29.567,1.78785e+07,5.69565,0,602631,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.9693,44.0155,2249.84,78062.8,12.2519,15.2373,clean
53.7088,1.87331e+07,6.43472,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4257,2417.92,1.51348e+08,21.2137,23.2934,clean
80.7027,1.97208e+07,6.33884,2,924945,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,45.9755,450.395,117749,31.5456,9.01789,spoofed
57.5018,9.42993e+06,6.20904,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4512,43.5987,2400.45,2.47634e+08,18.6031,21.1612,clean
17.8574,1.58487e+07,5.55224,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.1007,2183.81,1.3935e+08,10.4775,13.648,clean
53.6627,1.81168e+07,6.43548,2,1.63981e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4265,2418.16,1.46358e+08,21.2212,23.3003,clean
17.5446,1.78772e+07,5.54887,0,508781,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,42.6873,44.0943,2183.01,57574.7,10.4082,13.6332,clean
56.3146,1.99597e+07,6.38416,6,6.76105e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.4706,2405.72,1.38905e+06,20.5101,22.8331,clean
338.974,1.89108e+07,4.91892,1,-176690,6,4,45.0553,0,99.0622,-61.5326,4,1.89069e+07,42.297,43.6658,2224.06,23757.8,5.82375,10.501,spoofed
52.916,1.789e+07,6.44664,0,1.43965e+06,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.4168,43.4153,2422.54,321669,21.4173,23.4006,clean
185.457,1.80406e+07,5.71812,0,555832,7,4,45.0553,0,47.183,-61.5326,4,1.80339e+07,35.1891,42.8065,3074.1,68918.8,17.8907,15.8847,spoofed
55.5693,1.86402e+07,6.40171,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4526,2408.55,1.50985e+08,20.8024,22.9939,clean
-214.951,1.78714e+07,4,0,117052,4,4,46.8004,0,-226.611,-23.9335,4,1.78712e+07,44.507,45.4471,52.0424,328.547,2.04234,0,clean
49.2993,1.88796e+07,6.48718,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.3731,2450.83,1.51915e+08,22.085,23.7616,clean
48.1049,1.84587e+07,5.97059,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.84245e+07,41.8223,43.7942,2364.8,403860,15.7015,18.6453,clean
57.9084,1.99514e+07,6.32367,6,6.21096e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.515,2401.62,1.20562e+06,19.8184,22.2698,clean
15.5248,1.87432e+07,5.52941,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.87348e+07,42.6873,44.0922,2177.22,79983.1,10.318,13.5473,clean
260.258,1.89084e+07,5.53591,1,-176690,7,4,45.0553,0,77.5001,-61.5326,4,1.89022e+07,35.1891,43.3813,2618.63,48666.3,12.054,15.3953,spoofed
250.115,1.28112e+07,5.5625,5,0,7,4,45.0553,0,70.2437,-61.5326,4,0,35.1891,43.3037,2680.03,1.19683e+08,12.8873,15.4677,spoofed
45.3311,1.89721e+07,6.52055,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.341,2491.27,1.52268e+08,22.7298,24.0547,clean
134.009,1.74191e+07,5.81333,6,4.62891e+06,7,4,45.0553,0,5.1915,-61.5326,4,0,35.1891,42.5036,3436.47,1.44937e+08,20.8899,16.1344,spoofed
104.276,2.04553e+07,6,3,-768661,6,6,48.0068,0,90.0487,-37.6512,6,2.04472e+07,37.2822,44.067,67.6659,45610.4,11.4963,0,spoofed
0.088642,1.78915e+07,5.85093,0,1.53862e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.3291,2410.56,359527,35.2657,14.9034,spoofed
259.281,2.0596e+07,5.53846,3,-424200,7,4,45.0553,0,77.5001,-61.5326,4,2.058e+07,35.1891,43.3766,2624.63,124914,12.0836,15.4023,spoofed
57.6835,1.84479e+07,6.21933,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.84032e+07,41.4512,43.592,2400.75,606368,18.6703,21.2631,clean
55.3092,1.84337e+07,6.40762,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83758e+07,41.4168,43.445,2409.58,906957,20.921,23.0478,clean
70.6996,1.99947e+07,6.62264,6,6.85593e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.99088e+07,37.2822,46.2291,582.33,1.2588e+06,33.6178,12.2243,spoofed
-21.4584,1.78747e+07,5.25,0,339512,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,42.7054,44.1698,2036.48,25947.2,9.1811,12.2474,spoofed
45.6326,1.99855e+07,6.51835,6,8.48132e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.3418,2487.78,2.01477e+06,22.7254,24.0355,clean
54.7773,1.87289e+07,6.41748,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87085e+07,41.4168,43.4398,2412.12,338187,21.0118,23.1374,clean
80.8826,1.97205e+07,6.32394,2,907618,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,45.9489,449.778,113567,31.3553,8.8174,spoofed
48.52,1.87382e+07,5.9781,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87252e+07,41.8223,43.7872,2366.84,157614,15.7878,18.7297,clean
54.7773,1.80654e+07,6.41748,2,1.58477e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4398,2412.12,1.46148e+08,21.0118,23.1374,clean
89.5707,2.04472e+07,6,3,-768661,6,6,49.6349,0,48.9605,-37.6512,6,2.04309e+07,37.2822,45.7956,242.978,128808,28.3206,0,spoofed
58.0572,1.87334e+07,6.25795,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87165e+07,41.4512,43.5697,2401.17,244964,18.8991,21.6411,clean
88.5905,1.6967e+07,5.96501,5,0,7,4,45.0553,0,-52.0305,-61.5326,4,0,35.1891,42.189,3839.64,1.37582e+08,26.1883,18.3074,spoofed
5.77292,1.84309e+07,5.83914,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83703e+07,39.5094,42.3639,2340.74,973163,34.8339,14.8559,spoofed
-222.646,1.8751e+07,4,1,-189178,4,4,46.8004,0,-231.955,-120.097,4,1.87499e+07,43.5582,44.9306,60.6934,3582.45,4.14314,0,clean
54.6408,1.7889e+07,6.41989,0,1.36577e+06,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.4168,43.4372,2412.8,296746,21.0489,23.1593,clean
-49.428,1.7874e+07,5.06977,0,292004,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,42.9723,44.281,1904.05,18602.1,8.28841,11.3301,clean
76.2948,1.84632e+07,6.54972,5,-759061,7,6,49.6349,0,18.3144,-37.6512,6,1.84197e+07,37.2822,46.1995,478.474,587918,33.0739,11.4862,spoofed
-194.249,2.13533e+06,4.20896,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,43.4019,44.6629,836.348,5.11717e+07,5.92722,5.00746,spoofed
51.2864,1.75783e+07,6.03002,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.7513,2379.94,1.46705e+08,16.2005,19.3031,clean
74.6294,1.79129e+07,6.57895,0,1.18599e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.78985e+07,37.2822,46.2123,502.119,211058,33.2866,11.7876,spoofed
21.2131,1.78778e+07,5.58904,0,551976,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,42.6873,44.1001,2192.28,66770.3,10.8558,13.8089,clean
10.462,1.8435e+07,5.82734,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83783e+07,39.5094,42.4073,2292.06,878125,34.3546,14.8081,spoofed
56.9355,1.85409e+07,6.36652,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4808,2403.79,1.50595e+08,20.3226,22.6702,clean
248.448,1.28712e+07,5.56701,5,0,7,4,45.0553,0,70.2437,-61.5326,4,0,35.1891,43.2887,2689.67,1.19962e+08,13.0592,15.48,spoofed
55.6528,1.87295e+07,6.4,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87096e+07,41.4168,43.4529,2408.19,325333,20.8016,22.9783,clean
57.5687,1.99395e+07,6.21201,6,5.41932e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4512,43.5983,2400.59,957163,18.6042,21.1906,clean
97.7913,1.68293e+07,5.93502,5,0,7,4,45.0553,0,-29.1653,-61.5326,4,0,35.1891,42.2549,3739.83,1.37039e+08,25.0815,17.7858,spoofed
134.563,1.61201e+07,5.8125,5,0,7,4,45.0553,0,5.1915,-61.5326,4,0,35.1891,42.5107,3431.96,1.34174e+08,20.7683,16.1323,spoofed
57.9161,1.77953e+07,6.32258,2,1.34931e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.5161,2401.62,1.45039e+08,19.8054,22.2595,clean
48.955,1.84244e+07,6.49029,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83577e+07,41.4168,43.3691,2454.11,1.12753e+06,22.1661,23.7891,clean
83.7354,1.97163e+07,6,2,610804,6,6,49.6349,0,32.7557,-37.6512,6,1.97106e+07,37.2822,45.7117,331.705,50025.6,28.8699,0,spoofed
57.957,1.87337e+07,6.24596,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.8717e+07,41.4512,43.5771,2401.07,239700,18.8312,21.5245,clean
320.066,1.98485e+07,5.01653,2,326389,7,4,45.0553,0,95.7235,-61.5326,4,1.98454e+07,42.2398,43.6594,2330.51,20049.1,6.03484,11.134,spoofed
-1.11022,1.82612e+07,5.85312,2,1.818e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.3251,2426.89,1.4695e+08,35.3329,14.9122,spoofed
99.1683,2.05579e+07,5.90732,3,-424200,7,4,45.0553,0,-29.1653,-61.5326,4,2.05039e+07,35.1891,42.2954,3733.62,774326,24.1671,17.2545,spoofed
56.0721,1.7888e+07,6.39042,0,1.29308e+06,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.4168,43.4649,2406.56,272763,20.6051,22.8905,clean
78.5888,2.04255e+07,6.447,3,-768661,7,6,49.6349,0,18.3144,-37.6512,6,2.03879e+07,37.2822,46.0937,461.728,455107,32.3132,10.3577,spoofed
102.914,1.79008e+07,6,0,336552,6,6,49.0361,0,87.1762,-37.6512,6,1.78985e+07,37.2822,44.4792,79.9616,13704.3,17.2325,0,spoofed
3.37845,1.87276e+07,5.84436,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87065e+07,39.5094,42.3499,2369,365595,35.011,14.8769,spoofed
19.7464,1.84446e+07,5.79239,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.8397e+07,39.5094,42.4797,2224.53,671335,33.3903,14.6658,spoofed
282.975,1.98495e+07,5.475,2,396855,7,4,45.0553,0,79.6165,-61.5326,4,1.98454e+07,42.0531,43.4382,2478.86,30840,8.34094,15.2283,spoofed
403.207,2.06043e+07,4.62069,3,-424200,6,4,45.0553,0,102.241,-61.5326,4,2.05968e+07,42.297,43.639,1812.73,41292.2,5.40901,8.63034,spoofed
